pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,10,16.64026788138317,1.0482173907404524,2.2010654933002822,0.6766916604937308,0.013650484849881073,14.439202388082888,0.8677265589117833,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,10,14.374727724460858,0.9929717709674872,6.5245529150212995,1.3943890668776788,0.5350224161207374,7.850174809439557,0.546109460986955,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,11,18.185747046988677,1.0687792212215839,-4.652190263105805,-2.3975645619508583,-1.117894844765932,22.837937310094482,1.2558151859852327,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,11,16.64026788138317,1.0482173907404524,4.208154599875499,0.5949414035063469,0.3518337036121375,12.432113281507672,0.7471101649401025,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,11,14.374727724460858,0.9929717709674872,7.719916414137167,1.5641261575922911,0.7157700377768087,6.65481131032369,0.4629521642346994,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,12,18.185747046988677,1.0687792212215839,-1.0504494220871372,-1.9789518657229905,-0.743765715193581,19.236196469075814,1.0577622365126362,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,12,16.64026788138317,1.0482173907404524,7.30751994845356,1.1769156608561886,0.6153915558349216,9.33274793292961,0.5608532266100668,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,12,14.374727724460858,0.9929717709674872,9.97427513016212,1.9594678743634475,0.8546688680951982,4.400452594298737,0.30612423961329543,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,13,18.185747046988677,1.0687792212215839,-1.928359721155818,-2.176678571573433,-0.6964887261335413,20.114106768144495,1.1060368714121716,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,13,16.64026788138317,1.0482173907404524,6.088184926843237,0.9294625764934281,0.625646245862014,10.552082954539934,0.634129392012097,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,13,14.374727724460858,0.9929717709674872,8.044576142547717,1.5657311055459218,0.8029622172022737,6.33015158191314,0.4403667118606631,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,14,18.185747046988677,1.0687792212215839,-7.30483511139543,-3.25918651184859,-1.7602579153825038,25.490582158384107,1.4016791332531493,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,14,16.64026788138317,1.0482173907404524,5.199327069374592,0.47807208050489436,0.2935441610241548,11.440940812008579,0.6875454706356318,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,14,14.374727724460858,0.9929717709674872,7.379867745429957,1.3438099631153975,0.6299510615161493,6.9948599790309,0.4866081718631823,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,15,18.185747046988677,1.0687792212215839,-5.902605056561423,-2.5749578090642515,-1.4426531868813912,24.0883521035501,1.3245731418846947,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,15,16.64026788138317,1.0482173907404524,4.226651704266825,1.0371919270553605,0.33318022489509524,12.413616177116346,0.7459985780039319,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,15,14.374727724460858,0.9929717709674872,6.707651788354729,1.688755458144648,0.5755213548432704,7.667075936106127,0.5333719067985818,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,16,18.185747046988677,1.0687792212215839,-1.66204745376265,-1.28488022814836,-0.5680357873142237,19.847794500751327,1.0913928610943626,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,16,16.64026788138317,1.0482173907404524,2.7595015136319425,0.6290199230942122,0.16920112250294683,13.880766367751228,0.834167242180084,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,16,14.374727724460858,0.9929717709674872,6.009539829519031,1.1477799039812737,0.6112779534007265,8.365187894941826,0.5819371368479658,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,17,18.185747046988677,1.0687792212215839,-9.319284526286083,-3.8393377887581863,-1.999305311581176,27.50503157327476,1.5124499148815136,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,17,16.64026788138317,1.0482173907404524,3.1259801661200743,0.996495250697393,0.20696289665188816,13.514287715263096,0.8121436392488991,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,17,14.374727724460858,0.9929717709674872,6.531884817480467,1.467224604235298,0.5684367712527547,7.8428429069803896,0.5455994059375858,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,18,18.185747046988677,1.0687792212215839,-2.1619740630261255,-1.6452881163495263,-0.8631470512777097,20.347721110014803,1.1188828843511336,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,18,16.64026788138317,1.0482173907404524,5.0013431672585025,0.8059820174354613,0.44388514280429714,11.638924714124668,0.6994433501365735,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,18,14.374727724460858,0.9929717709674872,8.052412741873294,1.6093736742258997,0.8054915499799591,6.322314982587564,0.43982154679905006,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,19,18.185747046988677,1.0687792212215839,-2.6485380995817103,-2.0910606507457103,-0.9140322216364303,20.834285146570387,1.145638124886394,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,19,16.64026788138317,1.0482173907404524,5.484290716973181,0.672288785725847,0.47774282812412117,11.15597716440999,0.6704205271173005,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,19,14.374727724460858,0.9929717709674872,8.62562148037063,1.3835095773862278,0.8367021046483383,5.749106244090227,0.3999454010045157,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,20,18.185747046988677,1.0687792212215839,-5.889659080415264,-2.069601569352642,-1.4368935950099337,24.07540612740394,1.3238612670239749,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,20,16.64026788138317,1.0482173907404524,1.8055316255885785,0.701392199110856,0.04368041942432743,14.834736255794592,0.8914962404175852,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,20,14.374727724460858,0.9929717709674872,6.568653406691773,1.5141586573076964,0.559536195735947,7.806074317769084,0.5430415425876778,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,21,18.185747046988677,1.0687792212215839,-4.6650916176236805,-2.2356568551029667,-1.173236572798306,22.850838664612358,1.256524607186602,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,21,16.64026788138317,1.0482173907404524,3.443190465945481,0.7897053088778279,0.2931540121670366,13.19707741543769,0.7930808271543718,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,21,14.374727724460858,0.9929717709674872,6.529977037298696,1.5001442022529545,0.6592127146908363,7.84475068716216,0.5457321235944584,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,22,18.185747046988677,1.0687792212215839,-4.574946155792674,-2.9349148630222572,-1.2537645437652711,22.76069320278135,1.2515676779167686,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,22,16.64026788138317,1.0482173907404524,4.245487403139258,0.49638097432571726,0.3494203601405734,12.394780478243913,0.7448666431693066,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,22,14.374727724460858,0.9929717709674872,7.23953255894666,1.2739127594117576,0.7119703383279046,7.135195165514197,0.4963708045316602,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,23,18.185747046988677,1.0687792212215839,-4.0570817856035255,-2.1864950224938084,-1.0273422971035742,22.242828832592203,1.2230912909500369,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,23,16.64026788138317,1.0482173907404524,3.7321117008705222,0.8603123934300285,0.295969251011138,12.908156180512648,0.7757180516879815,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,23,14.374727724460858,0.9929717709674872,6.3077208533327855,1.504279706017492,0.6127578142663932,8.067006871128072,0.5611937162051975,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,24,18.185747046988677,1.0687792212215839,-5.572149189807337,-2.7840713949386426,-1.401013134101313,23.757896236796014,1.3064019957722888,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,24,16.64026788138317,1.0482173907404524,3.1718356226463005,0.1905349716866951,0.12178824720617798,13.46843225873687,0.8093879470417125,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,24,14.374727724460858,0.9929717709674872,7.8443734158051015,1.2035659690905263,0.6813031063277052,6.530354308655755,0.4542941218666237,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,25,18.185747046988677,1.0687792212215839,-1.7251420048947992,-1.7954987549394374,-0.7204633776452349,19.910889051883476,1.09486231170143,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,25,16.64026788138317,1.0482173907404524,4.824830490344645,0.7106625421364043,0.36423514028933335,11.815437391038525,0.710050912356851,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,25,14.374727724460858,0.9929717709674872,7.930222393569876,1.6484231134705496,0.7073776246679448,6.444505330890981,0.44832190594640914,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,26,18.185747046988677,1.0687792212215839,-3.1411374337668434,-1.740960556183083,-0.8615099480198309,21.32688448075552,1.1727252350783672,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,26,16.64026788138317,1.0482173907404524,4.812848189801457,1.001898817179395,0.3932327682816209,11.827419691581714,0.7107709909414388,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,26,14.374727724460858,0.9929717709674872,6.592728953018376,1.4001563151321932,0.6291937417337183,7.78199877144248,0.5413666902504307,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,27,18.185747046988677,1.0687792212215839,-6.599858850396558,-2.5913716788136156,-1.5634710742351736,24.785605897385235,1.3629138156020602,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,27,16.64026788138317,1.0482173907404524,2.3857443143255246,0.6152043380916581,-0.04131482206076931,14.254523567057646,0.856628250739001,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,27,14.374727724460858,0.9929717709674872,6.359857882568711,1.4346873005939074,0.4772611842991086,8.014869841892146,0.5575667237337363,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,28,18.185747046988677,1.0687792212215839,-6.416459020210876,-2.476433760469412,-1.4857453102199971,24.602206067199553,1.3528290041443944,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,28,16.64026788138317,1.0482173907404524,3.634014687395551,1.0757305771829166,0.28386717608444356,13.00625319398762,0.7816132099975854,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,28,14.374727724460858,0.9929717709674872,6.679176848415844,1.9152667299074864,0.6330096718950162,7.695550876045012,0.5353528097057326,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,29,18.185747046988677,1.0687792212215839,-4.901602234915451,-3.4999105289138583,-1.2350687092128845,23.087349281904128,1.2695298808594775,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,29,16.64026788138317,1.0482173907404524,6.563353803137275,0.4886116327731642,0.5708239636090802,10.076914078245895,0.6055740298219456,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,29,14.374727724460858,0.9929717709674872,8.889201919193301,1.5907736971945852,0.8574568186519596,5.485525805267556,0.3816090231700926,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,30,18.185747046988677,1.0687792212215839,-1.1956190065466679,-1.025900037251219,-0.6257735156197763,19.381366053535345,1.0657448387166832,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,30,16.64026788138317,1.0482173907404524,3.9253973642725306,0.5498040591680677,0.2732703535557315,12.71487051711064,0.7641025137182921,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,30,14.374727724460858,0.9929717709674872,7.218178885109609,1.4411919882558095,0.7030818410593858,7.156548839351248,0.49785630563097594,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,31,18.185747046988677,1.0687792212215839,-3.0356179365954894,-1.9801563916081406,-0.8280240814615103,21.221364983584166,1.166922916542939,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,31,16.64026788138317,1.0482173907404524,3.619643121520827,0.5901680356752266,0.24447253237998412,13.020624759862343,0.7824768719276197,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,31,14.374727724460858,0.9929717709674872,6.633556410701365,1.1979578307204193,0.5826453601676136,7.741171313759492,0.538526465484746,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,32,18.185747046988677,1.0687792212215839,-6.648887726709479,-3.042336582688449,-1.497087413839476,24.834634773698156,1.365609821225928,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,32,16.64026788138317,1.0482173907404524,1.8715990585781803,0.5888259125213366,0.061841377939396924,14.76866882280499,0.8875259057174139,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,32,14.374727724460858,0.9929717709674872,4.829866010482199,1.3120496655180318,0.4871185755322165,9.544861713978658,0.664002956921165,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,33,18.185747046988677,1.0687792212215839,0.02412190531224212,-1.3259731334322638,-0.4197242429543331,18.161625141676435,0.9986735818303248,0.06157812830151716,0.005815933039254744,1,0,1
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,33,16.64026788138317,1.0482173907404524,4.733253438435112,0.9850429066336304,0.37838883245128374,11.907014442948059,0.7155542523608895,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,33,14.374727724460858,0.9929717709674872,7.375796657294016,1.4174890678497007,0.6418724201595314,6.998931067166841,0.4868913833586608,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,34,18.185747046988677,1.0687792212215839,-3.6014090329775605,-2.034574519734697,-1.1034020392733515,21.787156079966238,1.1980347039729615,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,34,16.64026788138317,1.0482173907404524,5.14753743523401,0.9357893530043597,0.44237465725932634,11.49273044614916,0.6906577783526561,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,34,14.374727724460858,0.9929717709674872,7.969977494545844,1.8118397912727318,0.7777242892017717,6.404750229915012,0.44555628132116365,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,35,18.185747046988677,1.0687792212215839,-7.216287771642772,-2.339827703031922,-1.4701309452401579,25.40203481863145,1.3968100817083395,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,35,16.64026788138317,1.0482173907404524,1.200617964494775,0.36580084143523095,0.03390692082815239,15.439649916888396,0.9278486396341008,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,35,14.374727724460858,0.9929717709674872,4.823390712698007,1.2537058650243225,0.45256921061014976,9.55133701176285,0.664453420951393,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,36,18.185747046988677,1.0687792212215839,-4.038504441612904,-2.7178417768606806,-1.2719943605355777,22.22425148860158,1.2220697577711896,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,36,16.64026788138317,1.0482173907404524,4.7102554685769356,0.5622977884934315,0.30938453542744293,11.930012412806235,0.716936319646231,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,36,14.374727724460858,0.9929717709674872,7.432895450667097,1.2746585954499352,0.5943547160318269,6.94183227379376,0.4829192181484691,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,37,18.185747046988677,1.0687792212215839,-4.282731142082696,-1.980323210004201,-1.0694496240606384,22.468478189071373,1.2354993243344303,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,37,16.64026788138317,1.0482173907404524,3.0599351550341574,0.6585844536318461,0.19716990531929723,13.580332726349013,0.8161126265005891,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,37,14.374727724460858,0.9929717709674872,6.232499491113376,1.4595169233975298,0.6158841436308962,8.142228233347481,0.5664266057361351,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,38,18.185747046988677,1.0687792212215839,-2.1191402329133204,-1.3279122094338192,-0.8198366972757047,20.304887279901997,1.1165275326571873,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,38,16.64026788138317,1.0482173907404524,6.64806920502531,1.3568625139810706,0.584052492904874,9.99219867635786,0.6004830419549285,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,38,14.374727724460858,0.9929717709674872,8.282659948742424,1.7803385066836768,0.7727969626837229,6.092067775718434,0.42380404641347214,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,39,18.185747046988677,1.0687792212215839,-6.765532488192193,-1.9643265503365583,-1.5716050477081538,24.95127953518087,1.3720238971053145,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,39,16.64026788138317,1.0482173907404524,1.5572135290774654,0.4469865683543617,-0.021943319683855655,15.083054352305705,0.9064189627127549,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,39,14.374727724460858,0.9929717709674872,4.595117727927407,1.2922567689720523,0.3792902606226324,9.779609996533448,0.6803335815461677,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,40,18.185747046988677,1.0687792212215839,-5.855383888023859,-2.1317025318945966,-1.3727511656787459,24.041130935012536,1.3219765387088365,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,40,16.64026788138317,1.0482173907404524,3.3653535422652823,0.5236008567332533,0.25445189125433365,13.274914339117888,0.7977584515913726,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,40,14.374727724460858,0.9929717709674872,6.972072688910039,1.4043206659717526,0.6570296003499041,7.402655035550818,0.5149770609535815,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,41,18.185747046988677,1.0687792212215839,-6.492710727791991,-3.2040707002151407,-1.7339771319307378,24.678457774780668,1.3570219420195389,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,41,16.64026788138317,1.0482173907404524,3.3841559940639385,0.8572144605277003,0.2056015315432509,13.256111887319232,0.7966285147458431,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,41,14.374727724460858,0.9929717709674872,6.591667724748923,1.4225559278047228,0.617353833554221,7.783059999711934,0.541440516224028,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,42,18.185747046988677,1.0687792212215839,-3.3073683794958413,-0.9419366484055729,-0.8444125305611558,21.49311542648452,1.1818659618958847,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,42,16.64026788138317,1.0482173907404524,2.972659183678166,1.0963396667977037,0.14953618751171116,13.667608697705004,0.8213574922670612,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,42,14.374727724460858,0.9929717709674872,5.858430123706604,1.834629571299999,0.5460897967448018,8.516297600754253,0.5924493154929422,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,43,18.185747046988677,1.0687792212215839,-3.834617089731278,-2.4931868433827447,-1.1944692897112148,22.020364136719955,1.2108583760580922,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,43,16.64026788138317,1.0482173907404524,3.6484572910163813,0.6636089848302902,0.14829944992704736,12.99181059036679,0.7807452790409577,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,43,14.374727724460858,0.9929717709674872,7.232273442407548,1.4728105780045055,0.6574447593790123,7.142454282053309,0.496875796116771,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,44,18.185747046988677,1.0687792212215839,-7.010699237038146,-3.4618410988529362,-1.6946574799496086,25.196446284026823,1.3855051551593547,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,44,16.64026788138317,1.0482173907404524,3.3271943306151535,0.8187252165878363,0.22412053236868545,13.313073550768017,0.8000516365281861,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,44,14.374727724460858,0.9929717709674872,6.18576206516928,1.446600484753425,0.5828785786428787,8.188965659291576,0.5696779665159685,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,45,18.185747046988677,1.0687792212215839,-4.761576765025012,-2.238619947204313,-1.3247017639475223,22.94732381201369,1.2618301438330777,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,45,16.64026788138317,1.0482173907404524,4.3681311445646,1.104013884113158,0.3443695515627748,12.27213673681857,0.7374963446681296,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,45,14.374727724460858,0.9929717709674872,7.305746908281346,1.6874473735212447,0.6513414402526324,7.0689808161795105,0.49176450167821467,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,46,18.185747046988677,1.0687792212215839,-1.8786812126488144,-1.2842229144512487,-0.6613632018655113,20.06442825963749,1.103305143736721,0.06157812830151716,0.005815933039254744,0,0,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.18,0.0324,46,16.64026788138317,1.0482173907404524,4.790833402757102,0.8077317048336639,0.40987975883950845,11.849434478626069,0.712093973672323,0.024470280311187278,0.005815933039254744,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.18,0.0324,46,14.374727724460858,0.9929717709674872,7.856316706231128,1.3959407377030288,0.7319674457357752,6.518411018229728,0.4534632685346539,0.014118946674872884,0.005815933039254744,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.18,0.0324,47,18.185747046988677,1.0687792212215839,-2.15137224469089,-1.8712297832357336,-0.5910472224166554,20.337119291679567,1.1182999103161466,0.06157812830151716,0.005815933039254744,0,0,0
