pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,108,3.4350077418248155,0.13335265492348244,2.3267759969171484,0.4177858489018824,0.11146260533544519,1.1082317449076668,0.3226286017972493,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,109,4.34887129083741,0.14237518912110703,-0.9690283664079606,-0.49795444771337394,-0.1623013512090812,5.317899657245371,1.2228229583270482,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,109,3.9833533398263175,0.1401299219330557,0.7746975870182453,0.12613124227218186,0.007033867268065902,3.208655752808072,0.805516226925522,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,109,3.4350077418248155,0.13335265492348244,1.7378746920221717,0.3925645124757704,0.07968003787955681,1.6971330498026436,0.49406964331936487,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,110,4.34887129083741,0.14237518912110703,-0.46398330022322654,-0.6518857920423464,-0.12862719134627928,4.812854591060637,1.1066905109840313,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,110,3.9833533398263175,0.1401299219330557,1.9792292436469943,0.28915899142053725,0.09121952853059603,2.004124096179323,0.50312486119213,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,110,3.4350077418248155,0.13335265492348244,2.2989956271064615,0.43653388871523013,0.1103029844119606,1.1360121147183537,0.330716027473888,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,111,4.34887129083741,0.14237518912110703,0.1935867259722741,-0.2537507084995596,-0.033728687823285475,4.155284564865136,0.9554857541127648,0.03701280343532356,0.002743541503180687,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,111,3.9833533398263175,0.1401299219330557,1.5084314243844865,0.2174804416718601,0.0650467517580004,2.474921915441831,0.6213161887239816,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,111,3.4350077418248155,0.13335265492348244,2.012183960810129,0.4244414971246897,0.10872727107883631,1.4228237810146862,0.4142126853719475,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,112,4.34887129083741,0.14237518912110703,-1.3171257471548872,-0.7635021114365141,-0.19086010647311313,5.665997037992297,1.3028661137729978,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,112,3.9833533398263175,0.1401299219330557,0.7323285234911379,0.035547041178418226,0.011020546569702111,3.2510248163351796,0.8161527584888895,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,112,3.4350077418248155,0.13335265492348244,1.6805318784999033,0.33321716866845286,0.07832393349429217,1.754475863324912,0.510763292310038,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,113,4.34887129083741,0.14237518912110703,-0.13261467770112567,-0.5825727618928962,-0.08476267449860397,4.481485968538536,1.0304940451975504,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,113,3.9833533398263175,0.1401299219330557,1.608139286042583,0.12602734421261275,0.0658515462890914,2.3752140537837345,0.5962850521031857,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,113,3.4350077418248155,0.13335265492348244,2.2850833394846193,0.3512527466171278,0.1120765991977017,1.149924402340196,0.3347661748585491,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,114,4.34887129083741,0.14237518912110703,-0.956696521331283,-0.4886008604549055,-0.16170388200558838,5.305567812168693,1.219987315639103,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,114,3.9833533398263175,0.1401299219330557,0.8674000579910528,0.16629173298166755,0.03373654719862401,3.1159532818352647,0.7822437569575805,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,114,3.4350077418248155,0.13335265492348244,1.7339049018226365,0.445823950404046,0.08975337170599149,1.7011028400021788,0.49522532927348917,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,115,4.34887129083741,0.14237518912110703,-1.8258183469982434,-0.9430171308878084,-0.25801001022263526,6.1746896378356535,1.4198372922291447,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,115,3.9833533398263175,0.1401299219330557,1.184098642845683,0.16727143402889588,0.04146515325741354,2.7992546969806344,0.7027382353940732,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,115,3.4350077418248155,0.13335265492348244,1.8781429018731517,0.33117306402521685,0.0900588074301019,1.5568648399516636,0.4532347397635249,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,116,4.34887129083741,0.14237518912110703,-0.7295452927511157,-0.6739489843434256,-0.1343472636009637,5.078416583588526,1.1677550895305149,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,116,3.9833533398263175,0.1401299219330557,1.4474408760611408,0.22405737446457508,0.07060050325755424,2.5359124637651766,0.6366275465474392,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,116,3.4350077418248155,0.13335265492348244,1.857706413740961,0.38359955757358577,0.09853455788262283,1.5773013280838544,0.45918421343817056,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,117,4.34887129083741,0.14237518912110703,-2.067575618367048,-0.9909289257810627,-0.25624485830175925,6.416446909204458,1.4754281007863352,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,117,3.9833533398263175,0.1401299219330557,0.7304464967423208,0.18278650800272445,0.011701550743075023,3.2529068430839967,0.8166252314503012,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,117,3.4350077418248155,0.13335265492348244,1.4774827785482239,0.3917073201959944,0.06448439054728469,1.9575249632765914,0.5698749785747717,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,118,4.34887129083741,0.14237518912110703,-0.43778715991684525,-0.4803117222114306,-0.10762283007207801,4.786658450754255,1.1006668467837193,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,118,3.9833533398263175,0.1401299219330557,1.1212518763456898,0.11479728545779544,0.045935860489506763,2.8621014634806277,0.7185155870720275,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,118,3.4350077418248155,0.13335265492348244,1.856012806872239,0.3469185909317627,0.09588201598702942,1.5789949349525763,0.459677256539093,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,119,4.34887129083741,0.14237518912110703,-1.390963841293046,-0.4951675338276953,-0.1802231639879352,5.739835132130456,1.3198447938028548,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,119,3.9833533398263175,0.1401299219330557,0.9706320823341854,0.2519277829501956,0.033714569471448935,3.012721257492132,0.7563278977464483,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,119,3.4350077418248155,0.13335265492348244,1.6597166369077572,0.42052984125811754,0.07817761351725452,1.775291104917058,0.5168230287521715,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,120,4.34887129083741,0.14237518912110703,-2.257560792257147,-0.7764654155770838,-0.2705392131389927,6.606432083094557,1.519114188781254,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,120,3.9833533398263175,0.1401299219330557,-0.10338890859915528,0.021395387761018014,-0.038164147234158785,4.086742248425473,1.0259552441821955,0.014320919477331573,0.002743541503180687,0,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,120,3.4350077418248155,0.13335265492348244,0.7879371132127426,0.27371909968283425,0.027259439254406326,2.647070628612073,0.7706156223117685,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,121,4.34887129083741,0.14237518912110703,-1.63093072550876,-0.6101124506111777,-0.23657416468789358,5.97980201634617,1.3750239122838495,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,121,3.9833533398263175,0.1401299219330557,0.7800092991508767,0.15218782897507488,0.02044198248821219,3.2033440406754408,0.8041827494055833,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,121,3.4350077418248155,0.13335265492348244,1.6839551322000519,0.38281399204731237,0.08007860909379635,1.7510526096247634,0.5097667141485198,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,122,4.34887129083741,0.14237518912110703,-1.3130203482281013,-0.5820761712501703,-0.1658960467297341,5.661891639065511,1.3019220989580653,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,122,3.9833533398263175,0.1401299219330557,0.6920267662383637,0.16947659547687444,0.014722995483970158,3.2913265735879538,0.8262703036360471,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,122,3.4350077418248155,0.13335265492348244,1.315519962200037,0.3264978361424795,0.05991609407828735,2.1194877796247784,0.617025619423734,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,123,4.34887129083741,0.14237518912110703,-1.8080183172122162,-0.7781434519729942,-0.24226266005094255,6.156889608049626,1.415744269328345,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,123,3.9833533398263175,0.1401299219330557,0.8245610406568868,0.06261007537204222,0.019010850429109105,3.1587922991694306,0.792998267963635,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,123,3.4350077418248155,0.13335265492348244,1.5392809344905172,0.2980644067077396,0.0717890703919622,1.895726807334298,0.5518842895903376,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,124,4.34887129083741,0.14237518912110703,-1.0698515732620555,-0.7264079356692896,-0.15836749417013585,5.418722864099466,1.2460067225986002,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,124,3.9833533398263175,0.1401299219330557,1.2692454126589636,0.23129747942805423,0.05634556030081973,2.714107927167354,0.6813625846422388,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,124,3.4350077418248155,0.13335265492348244,1.8284021481801584,0.3525660987599526,0.08509422953223908,1.6066055936446568,0.46771527588789735,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,125,4.34887129083741,0.14237518912110703,-0.6676526233640487,-0.426236728275839,-0.117214683294466,5.016523914201459,1.1535231968742599,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,125,3.9833533398263175,0.1401299219330557,1.1751857118640894,0.2056699726837241,0.0453383359224,2.808167627962228,0.7049757800508528,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,125,3.4350077418248155,0.13335265492348244,2.0584778454486745,0.3852787578604264,0.09492618367263535,1.3765298963761408,0.40073560231479194,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,126,4.34887129083741,0.14237518912110703,-0.5870442387538972,-0.5781450420243246,-0.1289390420109282,4.935915529591307,1.1349877242839388,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,126,3.9833533398263175,0.1401299219330557,1.6726498403644645,0.16312875536937455,0.08014217204634189,2.310703499461853,0.5800900152037741,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,126,3.4350077418248155,0.13335265492348244,2.435579121552485,0.3272915811117514,0.12129961404715286,0.9994286202723301,0.2909538188526449,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,127,4.34887129083741,0.14237518912110703,-1.105795749814308,-0.5891851661784138,-0.15549549448809225,5.454667040651718,1.2542718962835477,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,127,3.9833533398263175,0.1401299219330557,0.7141113362658715,0.2512836464423849,0.014434831480070132,3.269242003560446,0.8207260879606005,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,127,3.4350077418248155,0.13335265492348244,1.3850930356709816,0.37649536237281467,0.05980959474898921,2.0499147061538334,0.5967714952120706,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,128,4.34887129083741,0.14237518912110703,-0.5486266309834607,-0.42689255875979626,-0.12778983726644624,4.897497921820871,1.1261537981451317,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,128,3.9833533398263175,0.1401299219330557,1.105428261090644,0.2385934431432446,0.028598130002983807,2.8779250787356734,0.7224880228328319,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,128,3.4350077418248155,0.13335265492348244,1.9307856266467947,0.3691659390554527,0.07881286013077345,1.5042221151780206,0.4379093813567118,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,129,4.34887129083741,0.14237518912110703,-1.0599376139171017,-0.9657745475804163,-0.19392605273239322,5.408808904754512,1.2437270599730723,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,129,3.9833533398263175,0.1401299219330557,1.4066954593173913,0.1454921328664156,0.04962519105582769,2.576657880508926,0.6468564700869027,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,129,3.4350077418248155,0.13335265492348244,2.1376978174111025,0.36989425241982943,0.11162691690267397,1.2973099244137127,0.37767307148033646,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,130,4.34887129083741,0.14237518912110703,-0.8137114876524851,-0.5873350926516085,-0.1254296893526296,5.162582778489895,1.1871086618191908,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,130,3.9833533398263175,0.1401299219330557,1.0722591102744001,0.24218423624190066,0.0443646729331697,2.9110942295519173,0.7308149644788597,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,130,3.4350077418248155,0.13335265492348244,1.79110580291858,0.3884346150325335,0.0857305219715844,1.6439019389062353,0.47857299385093316,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,131,4.34887129083741,0.14237518912110703,-0.4619342453945414,-0.6060862165112528,-0.09566167376293463,4.8108055362319515,1.1062193416410795,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,131,3.9833533398263175,0.1401299219330557,1.338143569598878,0.2569865663868285,0.058410926938796515,2.6452097702274395,0.6640660630780939,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,131,3.4350077418248155,0.13335265492348244,1.9771550982328425,0.4254484865810877,0.09454347149684815,1.4578526435919728,0.4244102934153803,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,132,4.34887129083741,0.14237518912110703,-1.457099992267727,-0.5459957763254266,-0.20038064424091392,5.805971283105137,1.3350524526531,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,132,3.9833533398263175,0.1401299219330557,0.8231721722919865,0.2526857089281833,0.016505360475422504,3.160181167534331,0.7933469360948335,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,132,3.4350077418248155,0.13335265492348244,1.6366932916406647,0.45330482322622423,0.07331183733443886,1.7983144501841506,0.5235255886872654,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,133,4.34887129083741,0.14237518912110703,-0.10460114020353117,-0.5575003512091694,-0.08508592344951615,4.453472431040941,1.0240524801053354,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,133,3.9833533398263175,0.1401299219330557,1.6195632190782976,0.22746890425830735,0.07572452428950063,2.36379012074802,0.5934171335277744,0.014320919477331573,0.002743541503180687,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.095,0.009025,133,3.4350077418248155,0.13335265492348244,2.4098444904837857,0.4395633428998682,0.12121177935914099,1.0251632513410296,0.2984456887414237,0.007940458142469017,0.002743541503180687,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.095,0.009025,134,4.34887129083741,0.14237518912110703,-0.4605012783218232,-0.4956113986038293,-0.09075695450605509,4.809372569159233,1.1058898384259033,0.03701280343532356,0.002743541503180687,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.095,0.009025,134,3.9833533398263175,0.1401299219330557,0.9493974686785429,0.21156107238187083,0.03676908249611355,3.0339558711477745,0.761658736324923,0.014320919477331573,0.002743541503180687,1,1,0
