pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,13,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,13,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,13,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,14,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,14,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,14,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,15,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,15,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,15,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,16,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,16,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,16,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,17,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,17,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,17,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,18,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,18,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,18,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,19,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,19,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,19,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,20,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,20,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,20,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,21,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,21,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,21,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,22,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,22,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,22,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,23,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,23,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,23,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,24,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,24,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,24,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,25,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,25,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,25,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,26,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,26,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,26,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,27,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,27,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,27,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,28,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,28,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,28,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,29,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,29,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,29,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,30,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,30,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,30,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,31,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,31,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,31,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,32,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,32,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,32,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,33,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,33,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,33,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,34,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,34,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,34,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,35,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,35,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,35,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,36,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,36,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,36,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,37,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,37,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,37,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,38,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,38,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,38,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,39,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,39,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,39,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,40,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,40,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,40,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,41,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,41,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,41,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,42,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,42,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,42,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,43,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,43,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,43,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,44,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,44,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,44,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,45,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,45,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,45,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,46,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,46,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,46,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,47,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,47,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,47,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,48,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,48,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,48,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,49,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,49,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,49,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,50,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,50,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,50,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,51,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,51,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,51,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,52,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,52,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,52,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,53,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,53,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,53,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,54,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,54,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,54,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,55,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,55,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,55,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,56,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,56,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,56,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,57,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,57,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,57,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.0,0.0,58,4.838970008435965,0.18978512183501556,4.838970008435965,4.838970008435965,0.18978512183501556,0.0,0.0,0.0,0.0,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.0,0.0,58,4.428840851187814,0.18644033118928185,4.428840851187814,4.428840851187814,0.18644033118928185,0.0,0.0,0.0,0.0,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.0,0.0,58,3.826228841547988,0.1769948507873902,3.826228841547988,3.826228841547988,0.1769948507873902,0.0,0.0,0.0,0.0,1,1,0
