noise_std,trial_index,true_iae_zeta_0_15,true_iae_zeta_0_25,true_iae_zeta_0_4,true_iae_zeta_0_55,true_iae_zeta_0_707,true_iae_zeta_1,observed_iae_zeta_0_15,observed_iae_zeta_0_25,observed_iae_zeta_0_4,observed_iae_zeta_0_55,observed_iae_zeta_0_707,observed_iae_zeta_1
0.12,22,7.947621391961841,4.927624712231593,4.087876286396852,5.9538533157051265,9.37667307122748,17.98975221475019,16.09542847714189,14.924836850230417,14.500950093844864,14.803362484049604,15.876247968348274,20.533940607380963
0.12,23,8.25714741109026,4.743997457100187,3.6358176271652916,5.108467293825982,8.565907078476965,17.214606848629344,16.31396527195994,15.045489810243273,14.683323719289202,15.017943016471488,16.023398101053132,20.62149146604112
0.12,24,8.534282847041016,4.8818719319982105,3.817597747888255,5.224883882353928,8.566038367633396,17.208273876994184,16.77630605905829,15.091338661071084,14.773948926797171,15.17336176543529,16.231773736828913,20.772140118097397
0.12,25,8.811560685775742,5.261277299041211,3.8548159964546125,5.0500079311849575,8.444638497582469,17.093245230215622,16.73412892774411,15.152956870112172,14.887751548901958,15.206681761053591,16.22360072468815,20.88932796481282
0.12,26,8.537188880931822,5.781579928421269,4.313346511248183,5.785528229725469,9.175113820757323,17.789434255742485,16.478630187024955,15.237111955113436,15.114866373863494,15.313125271859423,16.2235905320452,20.647290515004027
0.12,27,8.371085470766532,4.713686270810005,3.8009725047180143,5.463587115967034,8.925370865580415,17.583101037352357,17.056545573037855,15.410256030857752,15.167061215800501,15.44587972870035,16.42716213288887,20.98185886654791
0.12,28,7.691462017456284,4.586282375425257,3.6407780702547035,5.019135855143061,8.336436291328255,17.005233802714944,16.165454659410017,14.876770344055423,14.61010343801569,14.979110599382302,15.996951781767308,20.64945561940669
0.12,29,8.873004572592057,5.343689145118792,4.330735668419905,5.653051028236268,9.038102297777538,17.649668619821092,16.585532249870397,15.29738736495241,14.896771231495022,15.177150611108054,16.137957345202025,20.666962635915656
0.12,30,7.936355809905921,4.853361830457166,3.791027115877779,5.561568699581995,9.002278283355771,17.60895919564104,16.446249648991,15.306403276473727,14.94263048012045,15.234448309450755,16.266442410931695,20.829472974445068
0.12,31,8.772799870673001,5.678254839478892,4.480455665601593,6.13094415966526,9.580559203370802,18.177211327543198,17.255654827230387,15.655768311525364,15.292094153838148,15.576997084589262,16.6021540749084,21.1733932100575
0.12,32,7.987075432658842,4.703393442939811,3.8923528203012263,5.8068603040895574,9.217010119283987,17.83792811353355,16.322693876219574,14.855051393046903,14.50524775034581,14.802107816873107,15.831868497514932,20.516325289859523
0.12,33,7.997038946013991,5.167198713157635,4.1903993587351,5.773417388513966,9.207554023513206,17.8523466910311,16.553983439024407,15.319653632260943,15.126888139919371,15.463105621015966,16.458852307590252,21.029593274835715
0.12,34,8.341968942472525,5.0563436796196335,3.330279777567381,4.784001787805361,8.214246127498846,16.871884876137386,16.35615822190322,15.257916585538458,14.831049939668452,15.042577987870626,16.0384402553389,20.672214406904576
0.12,35,7.335170086716085,5.078724128374127,3.5945998825514023,5.020220282515906,8.396747041821508,17.053544319793538,15.660926312390533,14.588263571195942,14.29702989034664,14.549735246110851,15.568115062071136,20.30850744836748
0.12,36,7.980012550737159,4.987480564471069,4.095602553276806,5.591979355537986,8.97579042635667,17.586739429603348,16.533929018026647,15.514663990884854,15.212812588119347,15.533439001632797,16.472932282802574,20.957202475929748
0.12,37,8.770614164774399,5.343702767483345,4.128234356387404,5.5684919269106405,8.957835887389034,17.582443483148378,16.776573359081183,15.509371470969949,15.044631405912343,15.352781592226576,16.309733493988684,20.78754841922477
0.12,38,7.577700084094117,5.377143980593702,4.1448833374544325,5.340039508311856,8.61776814676189,17.2995068567443,16.134842632374706,15.125598646281041,14.946222314163185,15.310822019710923,16.329862748906635,20.884475775494295
0.12,39,8.231120889731462,4.998448990688084,3.8734356364439866,5.4898463968501785,8.884575713255579,17.516759840686703,16.33303604229539,15.19122692377503,14.710130548003736,15.009164815525464,15.980967622637117,20.52409023163868
0.12,40,8.326262596683568,5.036961355981801,3.7372657570117203,5.34406919328954,8.78234345151009,17.415919865007762,16.42305832945805,15.129880240736023,14.612982883900283,14.926982455014848,15.949640449464624,20.619627480827308
0.12,41,8.454314096945287,4.8141921244438795,3.936440736510825,5.763384600197056,9.191693957783876,17.828815880380887,16.83125508872957,15.209505530335093,14.92246371001426,15.250547574808504,16.18902302204757,20.717221444120057
0.12,42,8.722536070035549,4.894034360884884,3.8933356793221945,5.420229043218914,8.845947433742058,17.461990297046476,16.75412122352163,15.205579682140566,14.958775709472683,15.245195712089517,16.218480426650125,20.64256526401229
0.12,43,8.07199298311616,4.891950344663066,3.8290394021380774,5.854348932138039,9.298238602832221,17.898024028850237,16.17178652755006,14.72346435603035,14.337436252531374,14.635327292944476,15.610636457568766,20.34225000116784
0.12,44,8.178103696682303,4.732844184225154,3.8255824861099104,5.675942745403379,9.09903514241244,17.71080831665276,16.52445964558767,15.296199228017867,14.90086967681413,15.198621786476462,16.201425699297943,20.825019949182625
0.12,45,7.950599967828379,5.039713372377362,3.9115172790155044,5.309422554131778,8.682526765379828,17.3044048637172,15.837559259411567,14.956598043407439,14.701413749900603,15.038911431192076,16.020123862756044,20.56745577566565
0.12,46,7.7747420997128,4.813287583580866,4.186152550944769,5.699082764726923,9.151486975923797,17.805274146462594,16.32608252782702,15.206653544901062,14.901786813647274,15.211687224055385,16.180225826496624,20.790549768744306
0.12,47,8.734067330892033,5.291789064547389,4.141681340549428,5.902172515998614,9.305120314728473,17.943747108183288,16.763896310094648,15.154926029055577,14.804730150506183,15.14981137165142,16.19713059717595,20.7892092423341
0.12,48,8.138121446920042,4.920888306757757,4.216641906425576,5.617470406735027,9.059447035351688,17.713458824661913,16.791729543905852,15.186471376412669,14.98111251384038,15.340189289077756,16.31624725481832,20.818189633906982
0.12,49,8.445530217529107,5.17117493244392,3.8557704137822357,5.178843397533475,8.543892665814552,17.1844120468666,16.503673379502438,15.118038760085453,14.671967305789238,14.946372877023137,15.973938499849124,20.697943318546493
0.12,50,8.183648074311876,4.428125274874448,3.8352106724819293,5.175764969561382,8.570279545287168,17.211284615294723,16.561180962954033,14.979190441108052,14.775484322099725,15.154349458511174,16.185790528316836,20.781358970678827
0.12,51,7.606139997229736,5.394786032575045,4.01946608695987,5.328375514538788,8.72520107110335,17.351327837912656,15.8112892542836,14.950097249428788,14.503679290595208,14.826300323430257,15.84640302802297,20.490002825702526
0.12,52,7.862918878824195,5.157366237303103,3.722080668506261,5.4432063997737306,8.89010994686171,17.521766593342257,16.680108756392315,15.45131488620877,15.046162109969849,15.225978036399537,16.18255298235445,20.667013500057713
0.12,53,7.892659653690493,5.1045026984860105,3.9619344508788963,5.684417787364282,9.083225365327191,17.692550798165136,15.777803670522175,14.975044986431499,14.53536431060432,14.808078820250204,15.793411579919008,20.407458905843278
0.12,54,8.121824563527998,4.587265272921359,3.9439626347377725,5.655456860129092,9.11846733352288,17.74596018574217,16.50152734753354,14.884972634434444,14.671970449938772,14.936669887706959,15.915394461948658,20.559934579609028
0.12,55,8.092438958001232,5.509374669357403,4.131047102321479,5.411328682829339,8.868264566300391,17.507392946425227,16.369128288270513,15.251691863894631,14.903242757393574,15.233773461131658,16.272968311945675,20.911492756538017
0.12,56,8.895993301503582,5.754149131265052,3.82302978511359,5.166811427186762,8.573939604949036,17.164136474319903,16.741090651669673,15.33711570950376,15.06906259743542,15.313733851392549,16.29051184074511,20.764045319742976
0.12,57,8.11229182286958,4.915702990974431,4.148603981675273,5.787157232655591,9.193254198085723,17.83813883342826,15.974589602611125,14.774138410369185,14.496822912618944,14.8167120001028,15.87557158423014,20.560540135652204
0.12,58,8.726323740087143,5.170692678481345,3.969078809961508,5.756828779407671,9.209106473419162,17.82339118554129,16.7513710170506,15.255477160918511,14.82085847659702,15.090493600543747,16.127354561870458,20.706264748227266
0.12,59,7.74424463101642,4.672850202698683,4.085444139687983,6.061739405223883,9.518758205614102,18.167100902848233,16.618576739656987,15.452323862467248,15.087775411852942,15.422878474364264,16.46350165860128,20.969249945307567
0.16,0,11.54019343480395,7.030916289676967,4.983362723030268,6.017570281516438,9.120601545522353,17.756698408486656,22.643159986763404,20.938528127157888,20.320768917220434,20.398006998038756,21.076915136183715,24.41694313091444
0.16,1,10.690614048596847,6.576999409981282,4.7793784600489975,5.4918332033516535,8.577172671535394,17.213149964425693,20.987859793271276,19.6514356719816,19.23393434299335,19.48411870673928,20.262601675112577,23.90737101645231
0.16,2,9.938585550072975,7.142449747430785,5.20738333097624,6.368709881502623,9.700489707808147,18.313467330561878,21.573613589272085,20.229548838412505,19.70419850787409,19.809222318796536,20.499533878108824,23.98876788953077
0.16,3,11.224647240536832,6.625547514423246,4.878219922652319,5.733855402618412,8.812799158281496,17.468853811571726,21.856205588198613,20.12853090951367,19.58040710648487,19.717892746033264,20.397447750628643,23.94365164367813
0.16,4,11.286654088764465,6.295266053068836,4.344117206585505,5.34201371405274,8.57267705182375,17.223867736843445,22.303200230011647,20.307785469154016,19.659439757587528,19.733171990302395,20.433901156181953,24.019111042568152
0.16,5,11.402249928621023,7.573483585597971,5.321014110202558,5.9671671476609545,9.248549465859892,17.866717390013747,22.707217700073727,20.97805077555188,20.66524039047729,20.732701784702876,21.360190474425735,24.658599902704086
0.16,6,11.421512142054278,6.365999101366777,4.76401609608425,6.040770011391862,9.300824683575877,17.933405569981268,22.12422764049433,20.199078773403855,19.504399144722825,19.608771157122728,20.308384729497202,23.93728436893962
0.16,7,10.751514820370403,6.4780999747537695,4.899504131201805,5.495581135261991,8.447446444329529,17.09476748010978,21.880073397481375,19.92996642255859,19.374081283313167,19.51964183948843,20.221049806692584,23.785317186721173
0.16,8,10.80232588093834,6.715566736141036,4.481718171860482,5.388042769700471,8.714201143995732,17.32921132601413,21.93818321340759,20.57179059900352,19.95870989855672,20.063908184586303,20.716091574883958,24.118562553364498
0.16,9,11.127056808064204,7.001167837943583,5.361708000037165,6.271262716630394,9.33911847130956,17.97999564830186,21.664516448717144,20.073550043095267,19.713010057664537,19.864876129816963,20.58604735842271,24.147766070235804
0.16,10,11.781474370899137,7.101450513532772,4.655919486957453,5.265471596346172,8.365663979354212,17.002779415571048,22.137866128133602,20.689006292549255,19.915010298928266,20.04190347462793,20.73677641242108,24.283739498693166
0.16,11,10.492791943558494,6.925771635587068,4.638620278876864,5.370996621303262,8.35286251336571,17.043920946414175,21.069695524963116,20.039621543098438,19.301938948407418,19.449066394563484,20.28680491035685,24.090552083274893
0.16,12,11.141690534165438,6.420143794478877,4.270061805416452,5.601060643306226,9.009117071543377,17.6255349089866,21.84730945918119,20.110877621202828,19.406111685511632,19.63456304312129,20.443864831167907,24.226988126205697
0.16,13,11.186989185430654,7.373538128295604,4.694757504934206,5.515839661590426,8.74693562384462,17.411139006111924,22.16785938509776,20.58583175239618,19.87306109484975,19.997341872278916,20.754763578328788,24.367850717824577
0.16,14,9.934199893244696,7.038419561670491,4.583929910533739,5.458261243128186,8.626378506572351,17.256039359186822,21.588872216529087,20.325862231195316,19.91046816277847,20.058626680306688,20.78007485687799,24.337496559263368
0.16,15,10.663042067243175,5.914746494177757,4.553595960055949,5.733720614466165,9.06841981076602,17.702268974953242,21.343683514872183,19.57386196771528,19.186330125183517,19.35055703954989,20.05826521433856,23.741145480023043
0.16,16,10.195925070480026,6.359763310383888,4.294644314399907,4.6969986341808845,7.689130616216915,16.358246445094665,21.796740492228878,20.348356190653874,19.774607192968972,19.990775448035922,20.722660484640308,24.246298799057765
0.16,17,12.118366174840126,6.3928387318655115,4.670220710111636,5.720801583905354,8.928304746628063,17.532290953381747,21.908022238723078,19.700583764205312,19.269181319789105,19.350227502967847,20.101072513099947,23.72098844252352
0.16,18,9.129372630888245,6.614223802905862,4.972683711827905,5.993663133409102,9.238426579162535,17.862329188199432,20.73484403685444,19.936761760325503,19.62307990057041,19.825697014060076,20.551038788033182,24.054662408662672
0.16,19,10.388978331122193,6.480879176502203,4.958798368047868,6.02673187647147,9.163444692835494,17.743180478097706,21.781729505067965,20.320319879201577,19.78033104528622,19.93223016673244,20.606402253019155,24.03415798613282
0.16,20,10.63534062230457,6.842422216248636,4.931506179595715,5.227020669990063,8.283526794995158,16.935678895013023,21.336628377425534,19.882116613016322,19.35062317391867,19.42757014174306,20.166072363415296,23.86182155067111
0.16,21,10.718310942547738,6.370500741192868,4.494680795797837,6.2127973240297605,9.67545314065421,18.32010168942479,21.98360133308799,20.106357429170494,19.653032570732506,19.783934935189137,20.506738314123346,24.198274018729645
0.16,22,10.795123262916007,5.693694111875508,4.530792799311756,5.299917537470717,8.433759147777952,17.02931393438431,21.837140570425333,19.79815502184116,19.273695574491445,19.53832249063766,20.3613559034185,24.007056989923097
0.16,23,10.340568604124476,7.14878653242994,5.521357480862713,5.7330923997311345,8.573364689080876,17.218643087097092,21.490059107681297,20.172357410801027,19.72018477590924,19.980135693871638,20.811880297139517,24.436245956661573
0.16,24,11.06629562611214,6.686087190028022,4.324163075014228,5.048682052514531,8.19230470578328,16.876488152575597,21.9126636039251,20.35179254833087,19.634981130243915,19.793592159910578,20.546427215834157,24.18580643848334
0.16,25,11.225881517054887,6.247554704548531,4.4028303589825475,4.774307379937132,7.924196134762473,16.55300559633037,21.710381517671934,19.913890271339135,19.584746080445484,19.681987448798857,20.32654838442224,23.97042944843541
0.16,26,10.83458385199728,6.877470865529819,4.7299134813462045,6.0647498724115625,9.505519967160748,18.105030567730417,21.63397237498333,20.515079909597567,19.877978060622915,20.002143273330994,20.70294629295828,24.221989695113813
0.16,27,11.360711293493985,7.500597532268519,5.522890913522787,6.192985726858058,9.460435087410573,18.075096048431817,22.340066150844507,20.612400900005998,20.220701071646488,20.399784222096148,21.09233923306449,24.539455082677154
0.16,28,10.469617787136315,6.182252901892234,4.911583869932782,6.111003405896685,9.444209180423506,18.068179346932364,21.562862574286136,20.05986243590589,19.51877293695766,19.578154565034904,20.25418706695808,23.81986305102762
0.16,29,11.379236045547799,7.106251124941696,4.818588709241281,5.6269659256640185,8.834932712230392,17.451437653155857,22.132256011855485,20.769648116853617,20.01761704839496,20.07094675635031,20.831408671936153,24.433582331254563
0.16,30,9.912510954078128,6.2645678890179815,4.844908585125591,6.121815568684877,9.27601855156044,17.87486365527201,21.478583877284194,20.33630429266154,19.73719522004406,19.88802092132257,20.62950761923333,24.1079408936449
0.16,31,10.928146826069062,6.813855312544973,4.653985245416162,5.352520976950759,8.540392358171673,17.19812185374071,21.620657397731833,20.550673582944437,19.836858857983614,19.961955367280325,20.69327075768379,24.263419223408867
0.16,32,10.617691806010999,6.5575408564187025,4.3482550072737425,5.271966447807544,8.438242735214345,17.0777046399253,21.32988689326741,20.030933751430894,19.2200742743685,19.427694331559312,20.180876199669683,23.84923746122817
0.16,33,10.317409810179964,6.171087814264803,4.50296259772786,5.789056401387057,8.902873034483028,17.516116492370237,21.28248034251851,19.9720872873102,19.403765305762033,19.61285923699155,20.361592740211584,23.976883462540286
0.16,34,12.257089278557148,6.6472506547892145,4.709752065829223,5.552494161077751,8.69997644354266,17.364651176146314,22.5389976113688,20.221516551188003,19.61828850120569,19.73999427551587,20.450351778709596,24.07085805954086
0.16,35,9.952813288262538,5.986724725757371,4.172668458988391,5.441803577732559,8.788614140320089,17.416414553642035,21.370899671854172,19.989292822321925,19.382304193128423,19.601553752600395,20.38616378757181,23.995019800802105
0.16,36,11.43843280751848,6.648684167954126,4.111373240667214,5.126948358122553,8.376599628279964,17.03982270274922,22.09543256608919,20.295126668172294,19.68366404710988,19.798240555234564,20.52016920102023,24.030626768132386
0.16,37,11.032410054480968,6.640579743938949,4.649461280630584,5.341869666895246,8.29677791484517,16.97854055558988,21.850506607862293,20.21013495168546,19.64795655471451,19.79511810525282,20.54114733694056,24.162271869707748
0.16,38,11.903541838783317,7.352322492971839,5.559614621685759,6.4961528348069315,9.574202463842587,18.163855370287422,21.930605333903042,19.812764675923866,19.481592735109473,19.587899658690564,20.30968847928487,23.973458977467665
0.16,39,12.233820502956329,6.8073178142013955,4.969935132856292,6.061825685694263,9.170847638239287,17.80736600698407,22.097012375994225,20.016948503202364,19.425883524280536,19.581089395975987,20.363046574553074,23.913665702253304
0.16,40,11.203079909182554,7.230730803939203,4.575916098712941,5.18634163536014,8.444735690101373,17.04624210652184,21.207075348034763,20.10850670415755,19.43195960629059,19.500218660264636,20.17919224639067,23.728379909231283
0.16,41,11.445929077786403,6.96555617538189,4.942948302740774,5.652857701379699,8.913021378664215,17.508162485022446,22.034987491994542,20.26778937150905,19.596393691807332,19.759557915458316,20.486198072752284,24.02172686454914
0.16,42,11.313969635547164,6.802097496359158,4.373466343166475,5.196255448942425,8.321668539837832,16.96904980433051,21.906278554896964,20.465682849869513,19.683051939314062,19.751071194401195,20.458574339846084,24.144896289511653
0.16,43,10.721092077439508,5.840516849285641,4.467709784478238,5.123625607102622,8.206975746826487,16.85799955233208,21.864178295437956,20.04603798269569,19.590632484757137,19.72263691735502,20.408254115871863,23.923231958779958
0.16,44,11.973599706655609,6.138206604149173,4.529327093653654,5.902437467136332,9.243474997110685,17.880106436155224,22.776732460074427,20.363739202740156,19.629387984526133,19.79912501238517,20.514190502915568,24.158804582337492
0.16,45,11.965037308835683,6.5663526085748884,4.776927719204602,6.3829127977533275,9.799058597584509,18.401514982671458,22.661540912381113,20.50916594315608,19.853718661032026,20.020268959371236,20.810687267414227,24.274998583786513
0.16,46,9.593461873932409,6.200549695362163,4.712433017250255,5.6487688946448955,8.654695447490148,17.33442820705895,21.17925425044458,20.035249745743656,19.614758018901867,19.814393736002728,20.540999952157897,24.20006133503565
0.16,47,11.18720552981725,6.837215033965277,4.770707808551203,5.298722386396214,8.327688802962962,16.990806080819976,21.96559034412085,20.320675853853512,19.789620028433042,19.91619219045131,20.708935970756542,24.424486666126366
0.16,48,11.506254603261379,6.236261626158033,4.07320661564,4.692741228029629,7.608021143165503,16.22548198381226,22.4105178013446,19.956885955850563,19.379512540160125,19.56385193408892,20.30572478379596,23.98235812763412
0.16,49,10.397960925439577,6.192665609295244,4.495729556771453,5.389592655762981,8.601929348762912,17.231427990736,21.79755223160716,20.239668395928646,19.669294260605103,19.84018757447182,20.561501746110565,23.927863099591967
0.16,50,10.810561408720439,7.3747050073543665,5.0195144938188,5.851983147192368,9.117603470996826,17.740367369121557,21.348521073959382,20.32214769889161,19.793332710068277,19.9260529136785,20.61960438143823,24.09242606247797
0.16,51,10.939057513930738,6.9582481994616225,4.946422781368524,5.800687744422822,8.904683567890832,17.499822713990135,21.848219296790425,20.072671565334268,19.58123090410195,19.66642816376746,20.35666191105644,23.855232876868648
0.16,52,10.980416996157214,6.4293621852381975,4.764110471086363,6.330034390644149,9.690595124161085,18.318203921295474,22.10601949325562,20.090954589338306,19.65896781235172,19.77980764190995,20.426601268630158,23.82271161869401
0.16,53,10.787366584527472,7.010144893383501,4.814475089871662,5.492753706597974,8.745419447814978,17.389499298868653,21.781485440773512,20.36212562732455,19.815148032072628,19.951455264257127,20.67926640458489,24.21207279484021
0.16,54,10.81509071941289,7.0526194126797215,5.768125085479409,6.728867744696943,9.854133477837113,18.482950773696146,22.062445929597416,20.379253721533935,20.047502168899754,20.264347804262595,20.999148589467147,24.47525302606672
0.16,55,10.938893949191035,6.732143285751166,4.608080461025103,5.620068897005678,8.693524557282181,17.326200865720466,21.91189769899791,20.362036227482864,19.761553162204084,19.85200788786848,20.5707545297427,24.218022467990657
0.16,56,10.82312731654363,7.075703137128032,4.5495363309106285,5.585159085456574,8.789040060211331,17.421780371060507,21.838807160214387,20.377591381749667,19.740787692961664,19.830244228012255,20.542536121818678,24.146619879894086
0.16,57,11.280768164827894,6.392141964853485,5.001148065610665,6.056077825982273,9.117680067754957,17.70060341396028,21.906234209071336,19.781003166761373,19.447995508597934,19.645122240120475,20.40382713156189,24.12091153718667
0.16,58,10.140059225094543,6.695373926863684,4.41213046521398,5.383120982491182,8.485505418270485,17.100299852487314,21.331587383806898,19.849074839680185,19.39544036155924,19.43923424162527,20.114968049718975,23.648079806472094
0.16,59,10.993368630136212,6.336802481766057,4.278362393741012,5.319611970359239,8.639506516245717,17.304705924983573,21.77345673497605,19.8576408103784,19.355743548821074,19.532719323795256,20.263079850863818,23.84363787747826
0.2,0,14.220028960114021,8.585804286039057,6.361590528621022,6.44811728880642,9.355379001816498,17.977828725172074,27.292274583643454,24.951024048569888,24.346376562699334,24.390938081552008,24.98333034528761,27.798185688463256
0.2,1,13.09498100772848,8.676917784400825,5.827547767573645,6.636435175351181,9.539252261710807,18.16592907946476,26.976438360348222,25.250871132747903,24.339180235626877,24.384781707754676,24.95025907360788,27.799669180776977
0.2,2,14.313718781325292,8.225601871230591,5.984095630466976,5.916907295580378,8.544674937176897,17.155155372773926,27.842247172956203,25.329267079057686,24.745934613605897,24.834455307809765,25.380513189573914,28.301338992566247
0.2,3,13.206342840884881,7.625904759994152,5.70001732956724,6.2597311044346755,9.350885784221376,17.948869581596856,27.295801235223415,24.863652234869917,24.246717862451113,24.26969691257195,24.81289524335937,27.67574429817986
0.2,4,13.593408054369085,7.588028459099065,5.417805783849925,5.998273722051518,9.091793433866544,17.737448128382994,27.799042425812402,25.25082886582183,24.641002936390876,24.666157014521684,25.22387565040913,28.173698830949995
0.2,5,14.23828076980577,8.663679078423549,5.478257711130368,5.929905774463489,8.75217298909207,17.30294704658136,27.728972501183918,25.78495962975692,24.923120859355876,24.95645195087792,25.457252780524854,28.11553046710826
0.2,6,15.32794658772049,8.727443405276665,5.781290239853319,5.758170923366344,8.264789261122715,16.917635314409498,28.575963580583252,25.747189366207415,25.017690460923315,24.98482396149774,25.493746819349624,28.30393935085194
0.2,7,13.86618931578733,8.142862164829907,5.8266885628651135,5.593939511250376,8.292997421947232,16.897872978952677,27.993211097870724,25.11783549023518,24.443976831104706,24.6328024332783,25.21802054429559,28.087748403920205
0.2,8,13.36651140341287,8.800659948082611,5.510779841431475,5.338456676346942,8.088749183227083,16.74049598583482,26.83915746950176,24.843645683760283,24.29982753919534,24.2673342145496,24.798051825497417,27.705588945045804
0.2,9,15.223608701815094,8.487029461931298,5.743947317243318,5.830782117947391,8.333337450717773,16.83106188379397,28.657512653967657,25.81246245639059,24.834744024736253,24.84965308588407,25.4322925544503,28.344078766651748
0.2,10,13.397387727599359,7.931337922882916,5.209903988557157,5.458100009750389,8.487997203598578,17.08542093428025,27.75874069687407,25.518087445707742,25.004123966235795,25.0212896128847,25.518806636032195,28.332077863230097
0.2,11,14.25250450662939,7.573677569838228,5.291238928909942,5.8099945616740225,8.842217814100454,17.514130019841584,27.764795582160964,24.897825023409055,24.2042578017581,24.251637336548562,24.816283977762666,27.7718637891575
0.2,12,15.024291018704508,8.859014154568627,6.111929574441903,6.336178312379678,9.198768755372988,17.706778515967393,28.696249575715413,26.153562769253867,25.3759038181297,25.365881771823826,25.869916357404215,28.694706250169375
0.2,13,14.174170345995622,8.96812802120008,5.529851788815354,5.745952086415897,8.562390138442117,17.16659195844774,27.885006231734497,25.685380106643198,24.918677448754057,24.853691107558863,25.399176388895114,28.239894759943823
0.2,14,14.317232186135355,8.311238411482035,5.896779862276455,6.190758232022865,8.83105031666874,17.47739879108238,28.071625762705445,25.565042442333407,24.681112324121536,24.66752573019625,25.16391833509794,27.89345087357581
0.2,15,12.526128552607519,8.056194423758635,5.127520652304398,5.489453126158199,8.487488661037094,17.106312463886233,27.411027953488983,25.762354917622012,25.098903445978323,25.111414657523458,25.5855189156404,28.234420324682333
0.2,16,12.97958478249937,8.89965536450981,6.156991165097718,6.239462419379992,9.184809698457972,17.829935476161438,27.38584359957136,25.896754825224633,25.225524046027225,25.26432664361387,25.800031732491263,28.570023696784368
0.2,17,13.032022737097156,7.67844460085322,5.5715378993698605,6.356475552761258,9.3052119893325,17.901983102916905,27.129643666363677,25.000347814078182,24.32922286802565,24.41398275174226,24.969181849417403,27.887430084429035
0.2,18,13.73787335360311,7.763174244435296,5.148574546236494,5.087518192584632,7.931940464644163,16.60051355002318,27.133860363775238,25.054382778462426,24.218526769842338,24.259910208433237,24.79759550366222,27.846387774234138
0.2,19,13.49129750892791,8.290248388094687,5.853050154498036,6.461396970122542,9.473844521940581,18.06183464208588,27.18300219955033,24.99714900995825,24.173931286416387,24.236518599126647,24.792265365047434,27.690406535612006
0.2,20,14.871073444614982,7.958267559414926,5.441746496714302,6.231338061173639,9.221195135217787,17.902532234722973,28.042426337181464,25.21959849776198,24.512962620774616,24.5507435233555,25.07492263361887,27.97705832935313
0.2,21,14.470096486017283,8.577047807719511,6.007855635416989,5.900898591557516,8.794163075104343,17.47054270545588,27.765240588988295,25.500585397787994,24.812834988460125,24.821593403795006,25.27706881194964,28.04330202214909
0.2,22,13.754373825761537,8.317744971903124,5.367682243894935,5.687121414409237,8.635282350057992,17.21607187654393,26.55360686053149,24.929303723956068,24.29468249296173,24.29773955619588,24.809293557855653,27.73154627208792
0.2,23,13.201478677087671,8.177659499543076,6.008221004524826,5.793852885552779,8.104468896081876,16.694664642852576,27.601417750219532,24.862982165625134,24.52536681427865,24.54991669510987,24.96770707193499,27.536637682436623
0.2,24,13.917311887467244,7.968951458027982,5.8069855824910475,6.621153891965733,9.720342325058287,18.40124475243765,27.7690989890419,25.599785793996205,24.812509142808395,24.865369936672767,25.442515172027726,28.289708110851585
0.2,25,13.747937929500027,7.988571599988773,5.702949684496856,5.4147104770621866,8.16498183478393,16.803445855343554,27.120466866325486,24.79120460013814,24.181808778636654,24.262865494932043,24.864511911810098,27.89198552240698
0.2,26,15.056748707631876,8.743326804531891,5.787133800816429,5.963492187437781,8.802189983139284,17.439478618809176,28.690438964181563,25.951768655234666,25.091480805087034,25.096527909821127,25.61038540739312,28.38632889022264
0.2,27,13.4647763434362,8.914357752647778,5.79984945252182,6.076408737068853,9.008209194420937,17.635456139233455,27.407192557094152,25.265600199286958,24.56252897716488,24.576011276962767,25.129198872362437,28.0259576204112
0.2,28,14.565632297449625,9.646149825717597,6.766833924178076,6.785974204852215,9.565057257086321,18.15739778830011,27.110439021835873,25.470749585905285,24.65958913448133,24.53588649051813,24.961133223241493,27.78326996353611
0.2,29,13.19550958786709,8.299917126230017,5.47063292850476,5.4529892316017605,8.06488693529384,16.63527812553306,27.32445402994171,25.526485660757746,24.90492282526986,24.885865658855582,25.3390417454768,28.185317284283165
0.2,30,12.973365815222827,8.96165056456413,5.396791174610634,5.099685988364258,7.599781293120702,16.152268701410293,27.029676057286263,25.31261723793442,24.813892293049467,24.840286085584513,25.37236736224871,28.22743690246565
0.2,31,15.93895418862359,9.04499812502776,5.392423973772321,5.895701871728793,9.075307216185038,17.643164189251497,27.963539246293102,25.420272819643138,24.42904789919575,24.35121571670567,24.885944146792085,27.71990643812308
0.2,32,13.539011024287554,8.043990866623489,5.017014498865252,5.366773977472345,8.375985162712047,17.0085590813012,27.711687360083886,25.528749311933215,24.667805858543403,24.717717939954852,25.277346733890084,28.133826361934634
0.2,33,13.659009505680952,8.236302479204168,5.421922183865549,5.480561212742393,8.56520569324696,17.194286909360763,27.882131008364755,25.652380151147426,25.030420821846967,25.119150788342626,25.584447095316968,28.312256269795725
0.2,34,12.958159841336187,7.711655242947077,5.19041149461677,5.784925493373791,9.093482654463168,17.75740843621568,28.13211080126822,25.624823110925394,24.968672179831202,24.93533759506112,25.41984342643272,28.335461369618
0.2,35,13.556140850592156,7.9346842995925115,4.8050500411518495,4.915458094798538,7.473635878734138,16.114111000061335,27.236018620692214,25.355535568117944,24.531220668143767,24.573596759720026,25.18245498726196,28.08831123789622
0.2,36,12.173495924172336,8.217281942163375,5.174783700607871,5.411593357642547,8.395118854163641,17.030552093848286,27.12073600234412,25.627429478420872,24.938770919701916,24.850285086598355,25.326966834284605,28.11341158837865
