noise_mode,noise_std,trial_index,spearman_vs_clean_iae,iae_zeta_0_15,iae_zeta_0_25,iae_zeta_0_4,iae_zeta_0_55,iae_zeta_0_707,iae_zeta_1
command_noise,0.12,58,0.3714285714285715,16.256293049415973,15.070086864759364,14.915606880699958,15.200739532445109,16.199326686354727,20.79811860519454
command_noise,0.12,59,0.48571428571428577,15.99524099237466,15.221599430029363,14.757845754130095,15.064644249847209,16.07909646135164,20.671586621520248
measurement_noise,0.0,0,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,1,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,2,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,3,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,4,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,5,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,6,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,7,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,8,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,9,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,10,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,11,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,12,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,13,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,14,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,15,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,16,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,17,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,18,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,19,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,20,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,21,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,22,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,23,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,24,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,25,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,26,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,27,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,28,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,29,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,30,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,31,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,32,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,33,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,34,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,35,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,36,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,37,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,38,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,39,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,40,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,41,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,42,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,43,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,44,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,45,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,46,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,47,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,48,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,49,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,50,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,51,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,52,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,53,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,54,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,55,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,56,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,57,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,58,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.0,59,1.0,0.4020003696204417,1.1122588989097697,2.8416539237345484,5.356590528809519,8.814565095934885,17.446509859570384
measurement_noise,0.02,0,1.0,2.4464286091633647,2.5925958823869832,3.4616618208029513,5.508423712673764,8.833093596267318,17.409080605761787
measurement_noise,0.02,1,1.0,2.3929013092154165,2.5798567633828853,3.405016674512426,5.362586579209807,8.864210001516549,17.38867911503447
measurement_noise,0.02,2,1.0,2.4320649609227503,2.578657966200753,3.3749428850687266,5.463910757280166,8.773435933630498,17.353602073801653
measurement_noise,0.02,3,1.0,2.3945765105947343,2.5819767987202935,3.3567417570326326,5.388108017137093,8.764225771636994,17.33074420162253
measurement_noise,0.02,4,1.0,2.4423226182705378,2.5693433848476785,3.363384592017428,5.457125992725847,8.83273563044256,17.42009985415268
measurement_noise,0.02,5,1.0,2.399158138847354,2.5169329125086985,3.370798770066915,5.535377689854257,8.741222534618622,17.43749285828546
measurement_noise,0.02,6,1.0,2.437646637289504,2.5896804634661224,3.316465674141765,5.423699504743031,8.848587413931478,17.55079921922472
measurement_noise,0.02,7,1.0,2.399182240444133,2.513725252198121,3.436347054410235,5.5049449647613296,8.858596972514068,17.451998423623536
measurement_noise,0.02,8,1.0,2.4210241090444504,2.5738453271896007,3.373851497725058,5.4019684690058485,8.865438838365183,17.464487510724496
measurement_noise,0.02,9,1.0,2.416118118514174,2.5514968341027826,3.4337997817043444,5.495679941988465,8.802643631113932,17.433456488260614
measurement_noise,0.02,10,1.0,2.3947783259543547,2.5619234897237906,3.43137878954104,5.423677895842604,8.776473188070913,17.41992633287591
measurement_noise,0.02,11,1.0,2.415687355406963,2.606200548535134,3.4439721456223475,5.498826674477438,8.87335547194304,17.461351016631273
measurement_noise,0.02,12,1.0,2.449090925819425,2.576792673187189,3.4085118369594043,5.455612198618552,8.935229945487944,17.548640930336134
measurement_noise,0.02,13,1.0,2.3891345426947637,2.459699558595153,3.39985828119441,5.415504592515479,8.83204054377945,17.39270350041287
measurement_noise,0.02,14,1.0,2.382729982708354,2.5198677287188427,3.421499162646074,5.496260679434826,8.800589461831589,17.490172615464985
measurement_noise,0.02,15,1.0,2.4496049049563533,2.5204272729446138,3.455367455354337,5.520876660845745,8.936605762501312,17.412998849819026
measurement_noise,0.02,16,1.0,2.411425024850078,2.5954292890440547,3.4721677715950308,5.400265981510502,8.83905145917932,17.46237689578969
measurement_noise,0.02,17,1.0,2.3991212859753506,2.56150637656358,3.372866469912837,5.419488675508386,8.75136875786294,17.45587232960557
measurement_noise,0.02,18,1.0,2.401399046570613,2.5939224102609737,3.3651706738135956,5.501221495140798,8.779065731700626,17.47643001701357
measurement_noise,0.02,19,1.0,2.4028949947900093,2.581100441422733,3.3830856452215174,5.478087866166991,8.803468931221175,17.497233722840967
measurement_noise,0.02,20,1.0,2.4694315656134247,2.597274280324199,3.398633043141526,5.376320308625061,8.843522718468414,17.39514359097896
measurement_noise,0.02,21,1.0,2.4011553674094497,2.5499091984961195,3.5171930365468977,5.502342724272367,8.757015604645744,17.51288120978615
measurement_noise,0.02,22,1.0,2.4184066658562076,2.487017268243991,3.334481673930067,5.472826852019354,8.889199100162575,17.508228345413546
measurement_noise,0.02,23,1.0,2.4212425843234544,2.560738570899468,3.3861554609260907,5.363779798646755,8.786055945146243,17.436642653274312
measurement_noise,0.02,24,1.0,2.3571290610466713,2.584692698639121,3.436607271747249,5.3757997520542204,8.832416647909403,17.48854178146064
measurement_noise,0.02,25,1.0,2.45754298607468,2.5809546431719164,3.491599544498698,5.437630171081566,8.789654054043684,17.379057294086607
measurement_noise,0.02,26,1.0,2.3933184108566423,2.49675638500585,3.4143943385919706,5.479851291777072,8.837253248735573,17.494961345272888
measurement_noise,0.02,27,1.0,2.403676909835349,2.618898249665426,3.4465734917211703,5.44694926001922,8.725502461931079,17.408338914726144
measurement_noise,0.02,28,1.0,2.4190581029010265,2.5392984554986127,3.396827595994857,5.475407947887689,8.794362527009167,17.468512263894397
measurement_noise,0.02,29,1.0,2.400104587522382,2.559443860930685,3.390896934684979,5.45102075370553,8.802836224731621,17.492014175851086
measurement_noise,0.02,30,1.0,2.463058884604646,2.6472637735007556,3.381627999018381,5.45871602151341,8.854752628420442,17.47187731113715
measurement_noise,0.02,31,1.0,2.447366392686077,2.5493118756717896,3.426150196832313,5.5277014834204525,8.897517244384971,17.434209083903532
measurement_noise,0.02,32,1.0,2.4200804686743167,2.5794643783682227,3.4519123679156296,5.4935711504835645,8.816450671323866,17.487937745708525
measurement_noise,0.02,33,1.0,2.4601391013562957,2.500057515529035,3.4480575383509495,5.414160886552059,8.920954680409185,17.47089803907941
measurement_noise,0.02,34,1.0,2.4505041272541535,2.591853102673452,3.34564387634788,5.378026815501357,8.852993688904737,17.43893237193554
measurement_noise,0.02,35,1.0,2.380366538332148,2.6187546519055007,3.338188394737441,5.483972260055476,8.901072592545956,17.42827739130287
measurement_noise,0.02,36,1.0,2.4115111610380535,2.5494861024440487,3.416927819139979,5.480400053883905,8.872842510160375,17.525979265973092
measurement_noise,0.02,37,1.0,2.385729317993025,2.4904928871313134,3.3862539620953003,5.503463073092708,8.699093649787013,17.54905319382556
measurement_noise,0.02,38,1.0,2.4371800649379614,2.546777969009903,3.379543984162879,5.485708327665819,8.817167361771228,17.4724971512124
measurement_noise,0.02,39,1.0,2.3567055642848764,2.606189543793003,3.468977275321646,5.507883142723915,8.732418364582072,17.43900675924197
measurement_noise,0.02,40,1.0,2.3866480277871744,2.5814916766234957,3.4027911881458373,5.509046865652005,8.835312356629643,17.384321381941568
measurement_noise,0.02,41,1.0,2.396945899964705,2.5539836926957094,3.3599697231252885,5.467566254897044,8.722710265120707,17.486763088103835
measurement_noise,0.02,42,1.0,2.4308603574437626,2.586072053321723,3.37043023260856,5.407717806956402,8.798917980891561,17.482069317182507
measurement_noise,0.02,43,1.0,2.3830188124250444,2.589513172338802,3.444823909217852,5.433410561614917,8.874498116738742,17.550406955494942
measurement_noise,0.02,44,1.0,2.3908857418851737,2.6214500036753323,3.4247029023801505,5.490021924833711,8.837014049364093,17.469552517136112
measurement_noise,0.02,45,1.0,2.382772313334364,2.5587259951258745,3.3989339144220923,5.458389171333183,8.832359109275977,17.42995080308599
measurement_noise,0.02,46,1.0,2.404433007094573,2.529292140842146,3.3206342323307596,5.386694616109038,8.760218629901935,17.507395950502122
measurement_noise,0.02,47,1.0,2.4535033151042933,2.50538222662345,3.4769605197490154,5.397031686944974,8.857537575379414,17.313080680612988
measurement_noise,0.02,48,1.0,2.4588689153485053,2.578540568155617,3.433218755773192,5.447474511370169,8.866094855700808,17.489092350331866
measurement_noise,0.02,49,1.0,2.4109176057846198,2.6109314039701537,3.42487117102328,5.425919311911832,8.744465901088533,17.455136643924863
measurement_noise,0.02,50,1.0,2.489928388747593,2.524796259416993,3.474124079425546,5.433899017937532,8.860178595866353,17.369837590567485
measurement_noise,0.02,51,1.0,2.398858413970209,2.571071853051442,3.379024721854255,5.477993209092021,8.865973312726526,17.46989530561906
measurement_noise,0.02,52,1.0,2.418119089109565,2.58377017505967,3.441122829500922,5.5232759715048125,8.716274802160827,17.437008174389668
measurement_noise,0.02,53,1.0,2.4196247629619316,2.5416855109694874,3.4492115703822868,5.544168095942171,8.840384077674933,17.602854975429985
measurement_noise,0.02,54,1.0,2.407122078941969,2.574832850492986,3.435561404320339,5.447331153503308,8.901761425609802,17.39575156990341
measurement_noise,0.02,55,1.0,2.4532898121876205,2.552193197680434,3.4518271567003573,5.392895244417694,8.830465148943034,17.350582055230937
measurement_noise,0.02,56,1.0,2.430180078596808,2.524141071765986,3.459257057245082,5.500862194314988,8.868967324519815,17.40678709078996
measurement_noise,0.02,57,1.0,2.4130689541810613,2.587700477917156,3.340043278009281,5.461824127916891,8.835710591219328,17.578054428647203
measurement_noise,0.02,58,1.0,2.4453506131554112,2.5373558933541593,3.4640672035202664,5.485973900046645,8.801724375156265,17.39816951510084
measurement_noise,0.02,59,1.0,2.4001643163205895,2.59327515991656,3.3579047323886773,5.4023409723349785,8.784458259012705,17.473152748939057
measurement_noise,0.04,0,1.0,4.790435944650192,4.997266389728041,5.243083452911282,6.514427318621026,9.158700207270837,17.37826523858167
measurement_noise,0.04,1,1.0,4.817032673808551,4.929056743041523,5.370388437021391,6.71031801408955,9.296781318560296,17.56426355964411
measurement_noise,0.04,2,1.0,4.789190453174237,4.896763622694822,5.308208516351163,6.713253907855448,9.314680585778884,17.379619723587552
measurement_noise,0.04,3,1.0,4.755453772345962,4.800402839281341,5.4179599276339605,6.686654724160211,9.13343691373985,17.63614132768398
measurement_noise,0.04,4,0.942857142857143,4.9372472724499445,4.840534211117168,5.292766924367875,6.594971979587652,9.240176321936186,17.287570712637592
measurement_noise,0.04,5,1.0,4.73096685466761,4.904170095554573,5.397425774734128,6.595882670784348,9.160100879112214,17.368638826446862
measurement_noise,0.04,6,1.0,4.7745335943613645,4.861191104228622,5.303974273862012,6.715124130047291,9.347106278015364,17.523143453856456
measurement_noise,0.04,7,1.0,4.697706240237503,4.836639574143044,5.3717656334644435,6.425923888884701,9.230204439079829,17.556349567149994
measurement_noise,0.04,8,1.0,4.810390310269743,4.824187985968129,5.271305140390183,6.439274952379122,9.197423983567973,17.537701464363955
measurement_noise,0.04,9,1.0,4.644832074780289,4.9560886081865885,5.376615536039043,6.59430401813089,9.216394133967427,17.560518566164497
measurement_noise,0.04,10,1.0,4.733804036068837,4.927565218563294,5.283841978408531,6.576037512739167,9.134966321786447,17.409895938095126
measurement_noise,0.04,11,1.0,4.6909619535493885,4.820343197957545,5.358957182564745,6.653773420568687,9.137933137077265,17.50486260193754
measurement_noise,0.04,12,1.0,4.853180884953883,4.8571435987865055,5.228055139985838,6.494237685296892,9.043085962202387,17.267715931957728
measurement_noise,0.04,13,1.0,4.847490779412759,4.934174779280569,5.396969516574361,6.540973878772202,9.221266611940898,17.621692563572267
measurement_noise,0.04,14,0.942857142857143,4.728626534658597,4.72612038941735,5.280122392840259,6.768704513061863,9.254001455881511,17.381824675418322
measurement_noise,0.04,15,0.942857142857143,4.960196039749135,4.924609261804763,5.253761602432443,6.711220435654639,9.150554373571424,17.398817677721684
measurement_noise,0.04,16,1.0,4.784958580532519,4.7917939900716595,5.26757705499635,6.534511206004676,9.204524997178371,17.595300482872993
measurement_noise,0.04,17,1.0,4.809520068332796,4.877033441782123,5.274398891867901,6.695991235765547,9.19241686526604,17.425104900302276
measurement_noise,0.04,18,1.0,4.803854783431099,4.83027535854648,5.3217792863810836,6.378770046718299,9.369383966960365,17.50942423797725
measurement_noise,0.04,19,1.0,4.758745465778091,4.891604864555882,5.33027218816998,6.6383220121531465,9.227633758866535,17.366353645338663
measurement_noise,0.04,20,1.0,4.782992354438823,4.895142700320079,5.37873932675087,6.6684512114587005,9.116241276064779,17.72864513671922
measurement_noise,0.04,21,1.0,4.84777349200971,4.92548145228183,5.339892451623392,6.434766059356277,9.284251012272271,17.466843606647444
measurement_noise,0.04,22,1.0,4.787798212743768,4.866754456015274,5.191603249604888,6.440281598500357,9.395553552212371,17.23580568375393
measurement_noise,0.04,23,1.0,4.838804297196779,4.926210756290619,5.393480007994508,6.518129742513072,9.072428424231019,17.415242463936835
measurement_noise,0.04,24,0.942857142857143,4.815990077349099,4.803844793772168,5.505659597609666,6.46289458554797,9.271095475215906,17.44741214011399
measurement_noise,0.04,25,1.0,4.869639207748525,4.933059343608264,5.385927503935504,6.621517386926853,9.298747513962583,17.573243673894076
measurement_noise,0.04,26,1.0,4.81554889277616,4.935556199041254,5.258830369504957,6.399250665079127,9.246465771547447,17.22695456267089
measurement_noise,0.04,27,0.942857142857143,4.913155550174,4.817434459675456,5.310616991707354,6.549412173341091,9.257548257568128,17.49002928833883
measurement_noise,0.04,28,1.0,4.825913951132614,4.8576144393800025,5.311403273349672,6.4932083670046445,9.206942916909238,17.521421051769757
measurement_noise,0.04,29,1.0,4.684891035654711,4.894475947314898,5.369220989258807,6.654455867368514,9.159332386503346,17.54840489852466
measurement_noise,0.04,30,1.0,4.708744943079348,4.834205959990253,5.342180161239845,6.509599231883122,9.21714448073799,17.305382947984818
measurement_noise,0.04,31,1.0,4.792433582199324,4.845406717155702,5.35811056779276,6.656930916955236,9.302098667506344,17.31603827767195
measurement_noise,0.04,32,1.0,4.6364545656858445,4.955986202003325,5.277852876777226,6.62779420175888,9.215048391006821,17.76575206302247
measurement_noise,0.04,33,1.0,4.872128398482127,4.9245958773225915,5.2666130542503,6.624540454343525,9.371561640178026,17.523731993245313
measurement_noise,0.04,34,1.0,4.735346587668644,4.908334229202826,5.405849033025704,6.609862345245611,9.32212082350155,17.412515101515538
measurement_noise,0.04,35,1.0,4.822479859677177,4.945979684772595,5.3235778512745675,6.670197580113659,9.140162291797054,17.472439403152727
measurement_noise,0.04,36,1.0,4.72726406776984,4.827336922041586,5.3121186810420875,6.58524865354344,9.078532139775183,17.382345988119205
measurement_noise,0.04,37,1.0,4.792151148068182,4.876630072353816,5.202828784852995,6.605562723566148,9.292486279019393,17.408054927273184
measurement_noise,0.04,38,1.0,4.764660792314091,4.847975984957262,5.356577162697391,6.611053358551047,9.336082259727895,17.554837092366803
measurement_noise,0.04,39,1.0,4.81145449485806,4.879779277524884,5.299825241386859,6.683014662571436,9.28327240826006,17.444534019188602
measurement_noise,0.04,40,1.0,4.786775453320189,4.971845904955728,5.203828490566397,6.674832814549769,9.27925737488543,17.473990302211746
measurement_noise,0.04,41,1.0,4.778424081247891,4.824561910623643,5.357443112182775,6.57324050934656,9.071536338418127,17.556760022834965
measurement_noise,0.04,42,1.0,4.625229424902205,4.839477860262792,5.2305637978970445,6.608315259893023,9.397492704045927,17.568904005177536
measurement_noise,0.04,43,1.0,4.738639320522779,4.913073117435851,5.294416890771512,6.510837525238262,9.1589893058899,17.52623836683983
measurement_noise,0.04,44,1.0,4.798416502826201,4.869395983709417,5.311703413284848,6.6603796190787055,9.212485184600922,17.585557175488304
measurement_noise,0.04,45,1.0,4.838737870567805,4.921864933885631,5.377946872696107,6.6705480577098015,9.317409189546758,17.55905913156419
measurement_noise,0.04,46,0.942857142857143,4.913166684801872,4.898666569126142,5.412920041464041,6.6430357316991255,9.270955380487289,17.505492971717388
measurement_noise,0.04,47,1.0,4.690655961086771,4.840798999130885,5.292472413309564,6.68575841705991,9.401741834710517,17.231064882576412
measurement_noise,0.04,48,1.0,4.713971748795838,4.826794182609747,5.3249134421221935,6.612137990216901,9.245942981988449,17.60693489765039
measurement_noise,0.04,49,1.0,4.789977383584871,4.916136112864732,5.427012949322957,6.502108512384925,9.20635245752746,17.481998781644254
measurement_noise,0.04,50,1.0,4.838781662874156,4.868791253899553,5.311445832984957,6.776329192599375,9.326785348340112,17.621073923534183
measurement_noise,0.04,51,0.942857142857143,4.9174658207363615,4.886721027186976,5.4261499928022925,6.604732431690569,9.134529411756672,17.601248963035594
measurement_noise,0.04,52,1.0,4.819623271845823,4.831732581032938,5.314344299417183,6.498641224633882,9.309956284710108,17.737776603904006
measurement_noise,0.04,53,1.0,4.9064607301475265,4.935845770017462,5.273139161350443,6.714975921351762,9.225344129371129,17.409422555447314
measurement_noise,0.04,54,0.942857142857143,4.914168448641078,4.8088266557138635,5.253139780610221,6.667734670576412,9.23486370855542,17.572612630047622
measurement_noise,0.04,55,1.0,4.822361536143212,4.886754608471185,5.198595633762197,6.552353266384375,9.247036568242967,17.585547033340646
measurement_noise,0.04,56,0.942857142857143,4.725484397279754,4.697836674011332,5.337245803053246,6.6420889080237675,9.23709652066459,17.5247416848073
measurement_noise,0.04,57,1.0,4.80204940621825,4.951147903459665,5.337387456280171,6.697180482439141,9.328528906346776,17.487717211321332
measurement_noise,0.04,58,1.0,4.811299602232374,5.03136399312519,5.268729011899424,6.647834017898139,9.07894428860991,17.55486126578886
measurement_noise,0.04,59,1.0,4.830036114432682,4.857959284993865,5.180161722109274,6.648963301258517,9.091653740999128,17.454920819353354
measurement_noise,0.06,0,1.0,7.179581549399316,7.190800667800307,7.463908655495242,8.327446286564129,10.299291387978144,17.87451038512617
measurement_noise,0.06,1,0.942857142857143,7.19030483420672,7.188019758534551,7.424844334490243,8.310634319562627,10.155102039562978,17.854731104280134
measurement_noise,0.06,2,1.0,7.306438781973739,7.415441550685287,7.729873322317967,8.505617456786206,10.55909476812171,17.823315325023678
measurement_noise,0.06,3,0.942857142857143,7.246166879707907,7.166261297381041,7.502738749044596,8.42105170057273,10.467383107726654,17.9890766696831
measurement_noise,0.06,4,0.942857142857143,7.167719066298467,7.379088062424217,7.3514864808976546,8.593735855024278,10.456337332821722,17.73551191216262
measurement_noise,0.06,5,0.942857142857143,7.21790543331316,7.069664542872716,7.392773708639142,8.577702754923507,10.667099659271136,17.642658384171497
measurement_noise,0.06,6,0.942857142857143,7.236997922983842,7.057696486960879,7.559544831875236,8.427239873356573,10.288598091466724,17.734722805289884
measurement_noise,0.06,7,1.0,7.210042797450777,7.25071977618577,7.564622254560055,8.46577187576624,10.485478007515432,17.660828302787237
measurement_noise,0.06,8,1.0,7.160254230424496,7.236809976776231,7.69017524621488,8.556705032532243,10.352078220309064,17.690645059104277
measurement_noise,0.06,9,1.0,7.034065519807942,7.384459076970267,7.653309889624937,8.350648490912224,10.423817828955487,17.63620067893114
measurement_noise,0.06,10,1.0,7.088802716087557,7.185085561025352,7.556386857452013,8.387242627948815,10.5774963428239,17.408520819379795
measurement_noise,0.06,11,0.942857142857143,7.209244953267296,7.181601031716143,7.711779880764771,8.351525007862849,10.442914426210237,17.910467715961822
measurement_noise,0.06,12,1.0,7.160666149108746,7.230287603607708,7.367071975993415,8.539155067865211,10.176379255318377,17.453507287468994
measurement_noise,0.06,13,1.0,7.136991062846395,7.2928819227081245,7.501963222860777,8.477860743229991,10.458511656298938,17.83388169897489
measurement_noise,0.06,14,1.0,7.207434314520459,7.349142768485169,7.617554899600144,8.32462165808442,10.400560227025125,17.873027803658342
measurement_noise,0.06,15,1.0,7.253649443981599,7.328721274789127,7.6184466828517605,8.407117350575598,10.43677159870159,17.53667765301563
measurement_noise,0.06,16,0.942857142857143,7.35479069624165,6.990720338048908,7.402089568495795,8.363144091223512,10.660093454150553,17.788911421355593
measurement_noise,0.06,17,1.0,7.102015974947053,7.31577633002701,7.633074701654826,8.640747415927631,10.500794657201975,17.537443639408366
measurement_noise,0.06,18,1.0,7.100402531430063,7.224046287567116,7.55001501914267,8.465271923293988,10.370171573989381,17.61531865460657
measurement_noise,0.06,19,0.942857142857143,7.179627992691145,7.144640891798069,7.5495180691229065,8.545526485791852,10.458110380135047,17.69051708944386
measurement_noise,0.06,20,1.0,6.984684201158267,7.264473315126816,7.5293497114591235,8.40031346878571,10.15321238088865,17.69564558416051
measurement_noise,0.06,21,0.942857142857143,7.251855275048685,7.191054297434697,7.499724149532197,8.583770524884468,10.31381154291787,17.557010717206133
measurement_noise,0.06,22,0.942857142857143,7.266906463929409,7.1371998535964085,7.527666986075488,8.481465249227162,10.400817765187792,17.835210724576157
measurement_noise,0.06,23,0.942857142857143,7.375585866845338,7.36414308888487,7.455108028741334,8.36472189578139,10.615477079796463,17.772474306258985
measurement_noise,0.06,24,0.942857142857143,7.156559658841366,7.056125588762656,7.620200592770615,8.541785162755094,10.307771383046813,17.57276771338993
