batch_name,sample_index,zeta,wn_scale,wn,noise_std,iae,ise,peak_abs_error,mean_abs_error,shadow_horizon_eps_0_02,shadow_mass_l1,slow_band_deficit_0_05,step_settling_time_2pct
wn_jitter_noisy,12,0.6,1.0100153519269732,1.0100153519269732,0.04,6.5360944931899905,0.4278114094440306,0.17409902259528032,0.043574724446976236,7.01337667208401,1.209380357154861,5.833644517411405e-05,5.869483685460682
wn_jitter_noisy,13,0.6,0.9163047299368065,0.9163047299368065,0.04,6.853957552189447,0.4593945812342731,0.169937663387692,0.04569054964738377,7.74471808976122,1.2093856632210784,7.090659584500973e-05,6.469558694836854
wn_jitter_noisy,14,0.6,1.0598527554959585,1.0598527554959585,0.04,6.449536980802203,0.41841454317506654,0.17993311841879917,0.042997506712061054,6.694586823352918,1.2093780560835918,5.297024145411049e-05,5.606950868858607
wn_jitter_noisy,15,0.6,0.9896128920363317,0.9896128920363317,0.04,6.6041856054148305,0.43588138286376504,0.19020694689116732,0.04402464984265369,7.163395424428053,1.2093818423557698,6.077126573774487e-05,6.00075009376172
wn_jitter_noisy,16,0.6,0.9690346833745551,0.9690346833745551,0.04,6.650871544012313,0.43846202394776906,0.19125118143941933,0.04433757337550751,7.313414176772096,1.2093784210213074,6.338489940367735e-05,6.132016502062758
wn_jitter_noisy,17,0.6,1.018821204735442,1.018821204735442,0.04,6.489607092070775,0.4221789903372442,0.18588184228909643,0.04326480366767189,6.9571196399549935,1.2093803453487542,5.733057536567566e-05,5.831978997374671
wn_jitter_noisy,18,0.6,0.9316139612147758,0.9316139612147758,0.04,6.85418149109773,0.4644475433565476,0.18831344624747692,0.04569193570554496,7.613451681460182,1.209383065384872,6.859036301368853e-05,6.375796974621827
wn_jitter_noisy,19,0.6,1.0657763263552766,1.0657763263552766,0.04,6.410696102454285,0.4111966737574172,0.1646940293193544,0.04273669260543754,6.657082135266908,1.2093775736690267,5.238209803916515e-05,5.569446180772596
wn_jitter_noisy,20,0.6,0.9818155295644726,0.9818155295644726,0.04,6.665402961829394,0.4404918304019893,0.181878562730299,0.044434209359463725,7.219652456557069,1.209381450436567,6.174223658550697e-05,6.038254781847731
wn_jitter_noisy,21,0.6,1.0619491440495006,1.0619491440495006,0.04,6.3906488829873656,0.409447143862382,0.1900021051354326,0.04261010528461428,6.675834479309914,1.209375110729163,5.2760965842967836e-05,5.588198524815602
wn_jitter_noisy,22,0.6,1.062645300686594,1.062645300686594,0.04,6.360211936248936,0.4093545277534365,0.19877575564690705,0.042406498239822184,6.675834479309914,1.2093710413669922,5.269174519618128e-05,5.588198524815602
wn_jitter_noisy,23,0.6,1.0401197538383968,1.0401197538383968,0.04,6.434769593472068,0.41501267306914924,0.20046486444538303,0.042895387267698044,6.825853231653956,1.2093786615968385,5.5002691642448e-05,5.700712589073634
wn_jitter_noisy,24,0.6,1.0253988416846032,1.0253988416846032,0.04,6.564698385992398,0.42948033166181476,0.16844926292351836,0.04376303796185603,6.919614951868983,1.2093779584028255,5.659611637216333e-05,5.794474309288661
wn_jitter_noisy,25,0.6,1.07726770724272,1.07726770724272,0.04,6.332554443756255,0.40561052162503125,0.17385935516644424,0.04221386721377824,6.582072759094887,1.20937697381909,5.126873655994008e-05,5.51318914864358
wn_jitter_noisy,26,0.6,1.051011218191092,1.051011218191092,0.04,6.4830001839787395,0.41957288370072016,0.1773932995231423,0.04321650279911676,6.750843855481935,1.2093768714788067,5.386671559166206e-05,5.644455556944617
wn_jitter_noisy,27,0.6,0.9095498152670314,0.9095498152670314,0.04,6.8613494160619535,0.46715768662927504,0.17410354715150195,0.045741841014136655,7.800975121890236,1.2093845889041046,7.196608537284224e-05,6.52581572696587
wn_jitter_noisy,28,0.6,1.0037940700422672,1.0037940700422672,0.04,6.560501433938541,0.4313842733084752,0.1836346013723128,0.043734178056405795,7.069633704213026,1.209381029268987,5.906313940361568e-05,5.906988373546693
wn_jitter_noisy,29,0.6,1.002620471693923,1.002620471693923,0.04,6.5827941491907165,0.4335247136873054,0.18949263386185988,0.04388312445012041,7.069633704213026,1.2093771827493907,5.9201747359024376e-05,5.925740717589698
wn_jitter_noisy,0,0.65,0.9606196994513864,0.9606196994513864,0.04,7.0340242975876235,0.48359388527819114,0.17990785480891125,0.04689402742674028,7.425928241030128,1.1460738152951067,7.565773896761739e-05,6.2445305663207895
wn_jitter_noisy,1,0.65,0.991551034983596,0.991551034983596,0.04,6.88119066990421,0.4695606753810569,0.18902527213872888,0.04587541880649531,7.200900112514064,1.1460717928859945,7.100477007811546e-05,6.057007125890736
wn_jitter_noisy,2,0.65,0.9451740695632629,0.9451740695632629,0.04,7.053014406332664,0.4908725060245011,0.20152749411241366,0.04701605638819119,7.557194649331166,1.1460735297874012,7.815440802997169e-05,6.3382922865358164
wn_jitter_noisy,3,0.65,1.043498469139877,1.043498469139877,0.04,6.708830568548178,0.4498543604732013,0.17515396801735456,0.04472590912054778,6.844605575696962,1.146068188765978,6.410274837372629e-05,5.738217277159644
wn_jitter_noisy,4,0.65,1.0927760360502925,1.0927760360502925,0.04,6.54022101303692,0.42691030608136216,0.18796699562641317,0.04359818866057117,6.52581572696587,1.1460651804347421,5.844547473635085e-05,5.494436804600575
wn_jitter_noisy,5,0.65,0.988923439711281,0.988923439711281,0.04,6.930515180710783,0.4703630721521201,0.19389885693695286,0.046201621895171456,7.219652456557069,1.1460682805934022,7.138311125872622e-05,6.057007125890736
wn_jitter_noisy,6,0.65,1.0206049026453816,1.0206049026453816,0.04,6.752591861210904,0.4529797343254226,0.1734563041947106,0.04501380550900318,6.994624328041005,1.1460643503105021,6.701456415588286e-05,5.869483685460682
wn_jitter_noisy,7,0.65,0.911918953125654,0.911918953125654,0.04,7.239006973286546,0.5121346738022818,0.19692716761733975,0.04826074968971234,7.819727465933241,1.1460754262752784,8.396781697217321e-05,6.582072759094887
wn_jitter_noisy,8,0.65,1.073055238688978,1.073055238688978,0.04,6.619070525210255,0.4361528831433515,0.16720591644067162,0.04412693815161528,6.638329791223902,1.1460675831893297,6.0615978278056e-05,5.588198524815602
wn_jitter_noisy,9,0.65,1.0013874909695308,1.0013874909695308,0.04,6.864293897535677,0.4627087526170296,0.17776143675569522,0.04575815242173488,7.1258907363420425,1.1460689581222812,6.961483405746184e-05,5.9819977497187145
wn_jitter_noisy,10,0.65,1.099829221913656,1.099829221913656,0.04,6.524255283807285,0.42535234722606113,0.18487220901848433,0.043492789498520465,6.48831103887986,1.1460659834680316,5.769743166219065e-05,5.456932116514564
wn_jitter_noisy,11,0.65,0.9232961529456245,0.9232961529456245,0.04,7.185640105678315,0.5025467268768836,0.18808058251762794,0.0479026846129417,7.725965745718214,1.14607460775267,8.190797588649916e-05,6.48831103887986
wn_jitter_noisy,12,0.65,1.041866331711519,1.041866331711519,0.04,6.6960725695249765,0.44538312090262594,0.21550340026080894,0.044639571737252554,6.844605575696962,1.1460693390716328,6.430399405489051e-05,5.75696962120265
wn_jitter_noisy,13,0.65,1.0667705415936195,1.0667705415936195,0.04,6.6645247672594135,0.4422356578583809,0.19490301763461926,0.044434569519801084,6.694586823352918,1.1460675779572491,6.133314221138511e-05,5.6257032129016125
wn_jitter_noisy,14,0.65,0.9085903143139253,0.9085903143139253,0.04,7.236662536344043,0.5102888882134857,0.1857907619602721,0.04824232962219409,7.857232154019252,1.1460763770135414,8.458517758694536e-05,6.6008251031378915
wn_jitter_noisy,15,0.65,1.0141255314986224,1.0141255314986224,0.04,6.799516766668274,0.4577214861148829,0.17135374640108614,0.04532754705053958,7.032129016127016,1.14607082720055,6.787474589640011e-05,5.906988373546693
wn_jitter_noisy,16,0.65,1.0462906726827155,1.0462906726827155,0.04,6.677753676241377,0.4419931963011919,0.17770162601794914,0.04451744968229637,6.825853231653956,1.146068415697426,6.376064910908823e-05,5.738217277159644
wn_jitter_noisy,17,0.65,1.0631823967187521,1.0631823967187521,0.04,6.641736590674412,0.4400499480919712,0.2052882642041164,0.04428038989628569,6.713339167395924,1.1460678377878901,6.174831956205555e-05,5.644455556944617
wn_jitter_noisy,18,0.65,1.0716932713073395,1.0716932713073395,0.04,6.615470496552852,0.43370393823198217,0.17330319966730734,0.044104299701318725,6.657082135266908,1.146066843036033,6.077032418070294e-05,5.588198524815602
wn_jitter_noisy,19,0.65,0.9805536006770509,0.9805536006770509,0.04,6.930110169182455,0.47285785262593816,0.20783919266028006,0.046198493232184085,7.275909488686085,1.146070641388022,7.260864332937535e-05,6.113264158019752
wn_jitter_noisy,20,0.65,1.0009582890358295,1.0009582890358295,0.04,6.850139012050192,0.4647515749035355,0.1867904706625847,0.0456641546756339,7.1258907363420425,1.1460704206193257,6.967462703196961e-05,6.00075009376172
wn_jitter_noisy,21,0.65,0.9686412712334417,0.9686412712334417,0.04,7.029092465256337,0.4832571499526081,0.18637620122944554,0.046857236751153525,7.369671208901112,1.1460734039401965,7.440806554046578e-05,6.188273534191773
wn_jitter_noisy,22,0.65,1.0859146748350832,1.0859146748350832,0.04,6.616166832158022,0.43608355696222667,0.17911407222722953,0.044108386259176256,6.563320415051881,1.1460600281637918,5.91872257795601e-05,5.5319414926865855
wn_jitter_noisy,23,0.65,0.9747340942066398,0.9747340942066398,0.04,6.966491027801238,0.47314072783478023,0.19881098954513643,0.046444456093061755,7.313414176772096,1.1460708785371314,7.347945426468149e-05,6.150768846105763
wn_jitter_noisy,24,0.65,1.0244364901147613,1.0244364901147613,0.04,6.802850854322311,0.45679047051641986,0.20558440011552626,0.0453543502214567,6.9571196399549935,1.146068367813539,6.651356915298485e-05,5.850731341417677
wn_jitter_noisy,25,0.65,1.0298980525639978,1.0298980525639978,0.04,6.7956983272947245,0.4590955436766717,0.18520049388258064,0.045301273612566105,6.919614951868983,1.1460650972370483,6.580910735226711e-05,5.831978997374671
wn_jitter_noisy,26,0.65,0.9664481861508804,0.9664481861508804,0.04,6.980038085800044,0.47907835740413773,0.203356844763175,0.046531631997337314,7.388423552944118,1.14607028778843,7.474662962773537e-05,6.207025878234779
wn_jitter_noisy,27,0.65,1.0740116822266814,1.0740116822266814,0.04,6.594304656315977,0.4358135284158684,0.16896647876136028,0.04396469033017869,6.638329791223902,1.1460663191358822,6.0507939973243815e-05,5.588198524815602
wn_jitter_noisy,28,0.65,0.9956280541017387,0.9956280541017387,0.04,6.890266557428594,0.4702849708079,0.18912216289915262,0.04593645730664504,7.163395424428053,1.146071964954442,7.042365949008047e-05,6.019502437804725
wn_jitter_noisy,29,0.65,1.0797982880624353,1.0797982880624353,0.04,6.61842134084058,0.4379318559425949,0.20169320938461244,0.04412448937111091,6.6008251031378915,1.146064311968685,5.986041466949207e-05,5.55069383672959
wn_jitter_noisy,0,0.7,1.0863609567991517,1.0863609567991517,0.04,6.819593660428981,0.4583747498395764,0.17039374663885765,0.04546048910426008,6.52581572696587,1.0963727356299937,6.855628514209812e-05,5.494436804600575
wn_jitter_noisy,1,0.7,0.9932465751681994,0.9932465751681994,0.04,7.193083786923734,0.5050817456820966,0.1891986956759779,0.04794972166478287,7.1258907363420425,1.0963803722346366,8.202386798159996e-05,6.00075009376172
wn_jitter_noisy,2,0.7,1.075751475386499,1.075751475386499,0.04,6.836274062070851,0.4646731214828148,0.21833972700401638,0.04557086004502208,6.582072759094887,1.0963736456602087,6.99161679751332e-05,5.55069383672959
wn_jitter_noisy,3,0.7,1.0525826218051848,1.0525826218051848,0.04,6.96824466024837,0.4806735360513458,0.19977165732140845,0.04645334144984349,6.732091511438929,1.096376086091499,7.303024104644764e-05,5.663207900987623
wn_jitter_noisy,4,0.7,1.0478567134427292,1.0478567134427292,0.04,6.973536867495362,0.47883750397486446,0.22380327445633386,0.04648858356642974,6.750843855481935,1.096376312476441,7.369095948229137e-05,5.700712589073634
wn_jitter_noisy,5,0.7,1.0217965516162753,1.0217965516162753,0.04,7.039223342436422,0.485438878087446,0.17512520712759017,0.04693000829156412,6.938367295911989,1.0963801636137829,7.750072869610615e-05,5.850731341417677
wn_jitter_noisy,6,0.7,0.9399494418579954,0.9399494418579954,0.04,7.442555635418645,0.5315122894762314,0.20832742146040695,0.04961402932013966,7.538442305288161,1.096384686124233,9.159824983359917e-05,6.357044630578822
wn_jitter_noisy,7,0.7,0.9501086422037176,0.9501086422037176,0.04,7.369675952722583,0.5277599272726582,0.20125271557176294,0.04912972437386098,7.463432929116139,1.0963818137163517,8.964810706846918e-05,6.2820352544068
wn_jitter_noisy,8,0.7,1.073546175289789,1.073546175289789,0.04,6.86968299562831,0.46975423279638184,0.20400905397128732,0.04579434021378889,6.6008251031378915,1.096377156904928,7.020391267817208e-05,5.55069383672959
wn_jitter_noisy,9,0.7,1.0984840601384132,1.0984840601384132,0.04,6.80872747814646,0.45774761702733757,0.2004144113248567,0.04539403904919685,6.450806350793849,1.0963756390691228,6.705041541744325e-05,5.438179772471559
wn_jitter_noisy,10,0.7,0.9073947264285778,0.9073947264285778,0.04,7.638686761637538,0.5571024269037708,0.2018045955685115,0.05092312720101401,7.800975121890236,1.0963863967505034,9.829532239955308e-05,6.582072759094887
wn_jitter_noisy,11,0.7,1.0651177865111547,1.0651177865111547,0.04,6.890344918674854,0.46510927176479855,0.1798700360580821,0.045935205768755795,6.657082135266908,1.0963766717604169,7.132017156524907e-05,5.606950868858607
wn_jitter_noisy,12,0.7,1.061172744902809,1.061172744902809,0.04,6.913777527598827,0.4716332449832004,0.18017469201052205,0.046089360316778516,6.675834479309914,1.0963745416714608,7.185182481269246e-05,5.6257032129016125
wn_jitter_noisy,13,0.7,0.9321578185939147,0.9321578185939147,0.04,7.495613722538768,0.5387397521920992,0.18624226074772499,0.04996852884311042,7.594699337417176,1.0963848591033676,9.313737235142247e-05,6.413301662707838
wn_jitter_noisy,14,0.7,0.9446641346118188,0.9446641346118188,0.04,7.424329839909618,0.5356677408571453,0.1948400824217262,0.04949558509258928,7.500937617202149,1.0963841623207622,9.06853909900878e-05,6.319539942492811
wn_jitter_noisy,15,0.7,1.035217815840164,1.035217815840164,0.04,7.051173165363996,0.4874806641566685,0.19417410917177635,0.04700439283893388,6.844605575696962,1.0963793309980676,7.550269445191981e-05,5.75696962120265
wn_jitter_noisy,16,0.7,0.9101546168099508,0.9101546168099508,0.04,7.607954345517067,0.5566303932263421,0.19572469161119832,0.05071801734267945,7.78222277784723,1.096385570565888,9.769951426269642e-05,6.563320415051881
wn_jitter_noisy,17,0.7,1.0568360895140734,1.0568360895140734,0.04,6.945034887830463,0.47674981197318694,0.17800382240853493,0.04630199270819975,6.694586823352918,1.0963741148447668,7.244314383473092e-05,5.644455556944617
wn_jitter_noisy,18,0.7,1.070342154499412,1.070342154499412,0.04,6.857569914363335,0.4629571055217321,0.19713900874931034,0.0457168211370319,6.619577447180897,1.096375525598038,7.062514558505516e-05,5.569446180772596
wn_jitter_noisy,19,0.7,0.9413100490896892,0.9413100490896892,0.04,7.467046608850868,0.5359556317762193,0.2106057437140756,0.049776735050367914,7.519689961245155,1.096383615423843,9.13333988003463e-05,6.3382922865358164
wn_jitter_noisy,20,0.7,0.9474997189147715,0.9474997189147715,0.04,7.4207716851453895,0.5314000081544417,0.20240289802654177,0.049473614372546326,7.4821852731591445,1.0963842689360355,9.014292350408094e-05,6.300787598449806
wn_jitter_noisy,21,0.7,1.0851859090318394,1.0851859090318394,0.04,6.831799211726551,0.45842401057237964,0.1884069672460485,0.0455458222781229,6.52581572696587,1.0963746032227744,6.870493487131807e-05,5.494436804600575
wn_jitter_noisy,22,0.7,1.0582540297579006,1.0582540297579006,0.04,6.886576404148726,0.46856876383866786,0.1895855104364894,0.045907717859876455,6.694586823352918,1.0963776724651482,7.224900160330796e-05,5.644455556944617
wn_jitter_noisy,23,0.7,1.089755851268626,1.089755851268626,0.04,6.7887360371126135,0.4574170287360134,0.17731598350155808,0.04525972352490682,6.507063382922865,1.0963753237811882,6.812951380629406e-05,5.475684460557569
wn_jitter_noisy,24,0.7,0.9799679399359283,0.9799679399359283,0.04,7.227132647868384,0.5073090494466909,0.20230058347665292,0.048180968510978375,7.219652456557069,1.0963824423174573,8.42636829134725e-05,6.094511813976746
wn_jitter_noisy,25,0.7,1.07012269477765,1.07012269477765,0.04,6.850110549328086,0.46323107824610366,0.1740730336774945,0.045666458655331366,6.619577447180897,1.0963760624955516,7.065413663870059e-05,5.569446180772596
wn_jitter_noisy,26,0.7,0.9959646819615664,0.9959646819615664,0.04,7.173163902545024,0.5030083682448921,0.22586320873058574,0.04781953967042889,7.107138392299037,1.0963816694811939,8.157640614939471e-05,6.00075009376172
wn_jitter_noisy,27,0.7,0.9425190487988948,0.9425190487988948,0.04,7.406506696461455,0.5302153930552866,0.1830866738464757,0.04937724344006649,7.519689961245155,1.096382400650439,9.10990220982248e-05,6.3382922865358164
wn_jitter_noisy,28,0.7,0.9919334439490703,0.9919334439490703,0.04,7.226138876920491,0.5086788017005772,0.20563715249871617,0.04817284391119626,7.144643080385047,1.0963818683374698,8.224135948473065e-05,6.019502437804725
wn_jitter_noisy,29,0.7,1.07789172142279,1.07789172142279,0.04,6.857305742460066,0.46431318851764375,0.18420400692393457,0.04571400623744621,6.563320415051881,1.096376684638359,6.963860006519347e-05,5.5319414926865855
wn_jitter_noisy,0,0.707,1.0388890395578811,1.0388890395578811,0.04,7.058239584953098,0.48888625140441466,0.22679423686305444,0.047057568399931096,6.807100887610951,1.0903868939199743,7.647128140832845e-05,5.738217277159644
wn_jitter_noisy,1,0.707,0.9014746544019083,0.9014746544019083,0.04,7.676568980772429,0.5625908563815278,0.19139686264742517,0.05117412650592119,7.8384798099762465,1.0903973216784275,0.0001015844730881469,6.6008251031378915
wn_jitter_noisy,2,0.707,0.9956904620420894,0.9956904620420894,0.04,7.220458010853153,0.5066682880213812,0.19243300288244392,0.048136482791788206,7.088386048256031,1.0903906313432157,8.325578465072363e-05,5.9819977497187145
wn_jitter_noisy,3,0.707,1.041095593667356,1.041095593667356,0.04,7.016780103467265,0.48361094782304487,0.18548530442351113,0.046775875912920116,6.788348543567945,1.0903905399057678,7.61472489156831e-05,5.719464933116639
wn_jitter_noisy,4,0.707,1.0689365004567564,1.0689365004567564,0.04,6.902993090072586,0.4709529154811518,0.19198202092265948,0.0460214473115505,6.6008251031378915,1.0903887749309633,7.222979093542019e-05,5.569446180772596
wn_jitter_noisy,5,0.707,1.0155714297915985,1.0155714297915985,0.04,7.115414711437738,0.49113204476851224,0.20149318443232916,0.047437471400226146,6.9571196399549935,1.0903912187742903,8.002571973757056e-05,5.869483685460682
wn_jitter_noisy,6,0.707,1.0686473711857594,1.0686473711857594,0.04,6.9322166079952545,0.475864211728642,0.19995156897528987,0.04621316967501705,6.6008251031378915,1.0903885351899683,7.226890603630784e-05,5.569446180772596
wn_jitter_noisy,7,0.707,0.9912334823936356,0.9912334823936356,0.04,7.246264874391191,0.512881835783928,0.21108419054179084,0.04830715882725417,7.1258907363420425,1.0903898882394691,8.400673539240213e-05,6.00075009376172
wn_jitter_noisy,8,0.707,1.0363480928691464,1.0363480928691464,0.04,7.037328790014358,0.4857710557250175,0.19577596447295909,0.04691473377835584,6.807100887610951,1.0903907818785534,7.68469888201072e-05,5.738217277159644
wn_jitter_noisy,9,0.707,0.9621061557349777,0.9621061557349777,0.04,7.384409509439106,0.5304263816510579,0.19877075512815723,0.04922669942041425,7.350918864858107,1.0903939939516167,8.917439119409231e-05,6.188273534191773
wn_jitter_noisy,10,0.707,0.9797893531593258,0.9797893531593258,0.04,7.299742071770822,0.5180765048440661,0.21006847056757083,0.048664837749210606,7.200900112514064,1.0903930585363633,8.598214785965009e-05,6.075759469933741
wn_jitter_noisy,11,0.707,1.0441417119329726,1.0441417119329726,0.04,6.9639799760010295,0.4771289196729659,0.22006600785284558,0.04642388331160892,6.7695961995249405,1.0903881589797102,7.570330045088337e-05,5.700712589073634
wn_jitter_noisy,12,0.707,1.0880890151763734,1.0880890151763734,0.04,6.817304640622912,0.462586637193238,0.17013410760926995,0.04544566360580844,6.48831103887986,1.0903870917247922,6.970781833205246e-05,5.475684460557569
wn_jitter_noisy,13,0.707,1.0224754802871012,1.0224754802871012,0.04,7.109947388390729,0.49730110548170026,0.21000909859500672,0.047397461386041555,6.900862607825978,1.090391230220548,7.89478918187237e-05,5.813226653331666
wn_jitter_noisy,14,0.707,1.0769077918395624,1.0769077918395624,0.04,6.912379238233608,0.4756937442912786,0.18854364154323522,0.0460796754521432,6.563320415051881,1.0903845051381338,7.11637751544775e-05,5.5319414926865855
wn_jitter_noisy,15,0.707,1.0961719531216407,1.0961719531216407,0.04,6.76512773250275,0.4495927948356516,0.1889478624251545,0.04509994604236362,6.450806350793849,1.0903844733094668,6.86829555664641e-05,5.438179772471559
wn_jitter_noisy,16,0.707,1.0676696877233431,1.0676696877233431,0.04,6.997053518332452,0.48041968877589214,0.17534798632273318,0.04664686180008752,6.619577447180897,1.0903866556185442,7.240140847199821e-05,5.569446180772596
wn_jitter_noisy,17,0.707,1.0017168952952185,1.0017168952952185,0.04,7.17066234527805,0.5011563761837944,0.196229128107674,0.04780949094849232,7.05088136017002,1.0903927938111044,8.22563101967527e-05,5.944493061632704
wn_jitter_noisy,18,0.707,0.9652570438646081,0.9652570438646081,0.04,7.344093177628492,0.5194776492637765,0.20873905337314103,0.04895780113043969,7.313414176772096,1.0903947749852385,8.859269601639536e-05,6.169521190148768
wn_jitter_noisy,19,0.707,0.9152793340990245,0.9152793340990245,0.04,7.608624660981819,0.5552472781875104,0.19106866275944556,0.05071884037064244,7.725965745718214,1.0903963061325097,9.854060770229418e-05,6.507063382922865
wn_jitter_noisy,20,0.707,0.9037369928425826,0.9037369928425826,0.04,7.704513818829967,0.5641802163839509,0.1952716422631049,0.05136220667336419,7.819727465933241,1.0903963398423318,0.00010107605419816486,6.582072759094887
wn_jitter_noisy,21,0.707,1.0389833811314682,1.0389833811314682,0.04,7.032683368357263,0.4858812895627909,0.2010433503875193,0.046879544913940946,6.807100887610951,1.0903865264225718,7.645738504801716e-05,5.738217277159644
wn_jitter_noisy,22,0.707,0.949785379172768,0.949785379172768,0.04,7.424752529971196,0.5299870173637344,0.19738369462210947,0.04949952946590004,7.444680585073134,1.0903956057486552,9.150487731608665e-05,6.263282910363795
wn_jitter_noisy,23,0.707,0.9422983583113834,0.9422983583113834,0.04,7.488101486954864,0.5429964229919724,0.20453533429827742,0.049917320529204424,7.500937617202149,1.090395968942074,9.2965972052702e-05,6.319539942492811
wn_jitter_noisy,24,0.707,0.9156602380003693,0.9156602380003693,0.04,7.636156393388768,0.5572126487400675,0.18739936306175586,0.05090949324947352,7.707213401675209,1.090397005222095,9.845856902168659e-05,6.507063382922865
wn_jitter_noisy,25,0.707,1.0424700199434702,1.0424700199434702,0.04,7.0087524592909904,0.4812533708151514,0.17417288340481285,0.04672154244463971,6.7695961995249405,1.090389463447957,7.594645450079074e-05,5.719464933116639
wn_jitter_noisy,26,0.707,1.0382853242637315,1.0382853242637315,0.04,7.047866470143825,0.4854702743235697,0.18920755376089549,0.0469805058928167,6.807100887610951,1.0903888517850104,7.656029746955807e-05,5.738217277159644
wn_jitter_noisy,27,0.707,1.0357118814350181,1.0357118814350181,0.04,7.006310450016898,0.48380503989644075,0.18679460705045114,0.04670465766204778,6.825853231653956,1.0903902122736537,7.694149332420864e-05,5.75696962120265
wn_jitter_noisy,28,0.707,1.0174723996310175,1.0174723996310175,0.04,7.081764130736261,0.49111187334163575,0.20322234065961498,0.04720598869043858,6.938367295911989,1.0903904282196248,7.972675717218361e-05,5.850731341417677
wn_jitter_noisy,29,0.707,0.9816597468551705,0.9816597468551705,0.04,7.3362995833786755,0.5203338428976935,0.1942043841170964,0.04890374243162665,7.200900112514064,1.0903935278141392,8.565455849190882e-05,6.057007125890736
wn_jitter_noisy,0,0.75,0.9117794284672919,0.9117794284672919,0.04,7.901710003588891,0.5922803149084563,0.21933457859172267,0.05267711124038004,7.4821852731591445,1.0583839006509992,0.00011168407556929982,6.2820352544068
wn_jitter_noisy,1,0.75,1.0036648547419815,1.0036648547419815,0.04,7.440535663267741,0.5373062619961636,0.18413664425439635,0.04961048874417763,6.807100887610951,1.0583793648905757,9.216531634122849e-05,5.719464933116639
wn_jitter_noisy,2,0.75,1.0631501155693637,1.0631501155693637,0.04,7.169280762433566,0.49907564225021517,0.18537759229930884,0.04779154471673596,6.413301662707838,1.058375307265349,8.21376797759861e-05,5.400675084385548
wn_jitter_noisy,3,0.75,0.9929097336097185,0.9929097336097185,0.04,7.5551001330369605,0.5481501304509109,0.19014655233778077,0.0503679421396168,6.882110263782972,1.0583785214086432,9.417336371718012e-05,5.775721965245655
wn_jitter_noisy,4,0.75,0.918433223252837,0.918433223252837,0.04,7.908723898153431,0.5924051929241946,0.19945724529115516,0.05272213205397422,7.425928241030128,1.0583836043698378,0.00011007115594243161,6.2445305663207895
wn_jitter_noisy,5,0.75,1.0872036055538616,1.0872036055538616,0.04,7.0694095067041,0.4869521134337665,0.20310931521802988,0.04712979137433371,6.2820352544068,1.058371982289581,7.854256039114182e-05,5.2694086760845105
wn_jitter_noisy,6,0.75,1.0647784992756268,1.0647784992756268,0.04,7.1849972767548085,0.5029472831506671,0.18919359696381455,0.04789807084941887,6.413301662707838,1.058374397204045,8.188657975190938e-05,5.381922740342542
wn_jitter_noisy,7,0.75,1.0261031433577734,1.0261031433577734,0.04,7.404180600420723,0.5280208683474035,0.2029411776944705,0.04935521424221268,6.657082135266908,1.0583770763752847,8.817746600449013e-05,5.588198524815602
wn_jitter_noisy,8,0.75,0.9931010219712775,0.9931010219712775,0.04,7.5360924461202785,0.5428317051703613,0.18300570650275194,0.050237696855569225,6.882110263782972,1.0583780714846598,9.413707794063433e-05,5.775721965245655
wn_jitter_noisy,9,0.75,0.9041928543401605,0.9041928543401605,0.04,7.988056360591358,0.6059836460077777,0.20363119543617847,0.05325379916939596,7.557194649331166,1.0583837886834202,0.00011356674595411727,6.3382922865358164
wn_jitter_noisy,10,0.75,0.9175707071567759,0.9175707071567759,0.04,7.986638607947498,0.599230211190625,0.1983078967647458,0.05325022300384839,7.444680585073134,1.0583824370399497,0.00011027825648938396,6.2445305663207895
wn_jitter_noisy,11,0.75,0.9051013856411428,0.9051013856411428,0.04,8.007836235482381,0.6068975146165354,0.18473515232091864,0.053385104924996866,7.538442305288161,1.0583839953690597,0.00011333878747744959,6.3382922865358164
wn_jitter_noisy,12,0.75,1.016945058499564,1.016945058499564,0.04,7.403651152546771,0.5257772128155538,0.17809091872358163,0.0493532243766043,6.713339167395924,1.0583767999427727,8.977321764707668e-05,5.644455556944617
wn_jitter_noisy,13,0.75,0.94210505434445,0.94210505434445,0.04,7.837055323988175,0.5890547436352163,0.2040832737171432,0.05224573430119586,7.238404800600074,1.0583819184476737,0.00010460749316495043,6.094511813976746
wn_jitter_noisy,14,0.75,0.9339204475350145,0.9339204475350145,0.04,7.816712941505296,0.5845864544522292,0.19859838331708873,0.0521091716479609,7.313414176772096,1.0583826597488308,0.00010644962472807312,6.132016502062758
wn_jitter_noisy,15,0.75,0.9826862238340638,0.9826862238340638,0.04,7.535815624248271,0.54846203433207,0.185007516914302,0.050237846532213665,6.938367295911989,1.058380196223043,9.61436266333933e-05,5.831978997374671
wn_jitter_noisy,16,0.75,0.9232853568254273,0.9232853568254273,0.04,7.90271985846332,0.5933987967969983,0.1977569304153488,0.05268251409078312,7.388423552944118,1.058383729091261,0.00010891690070687067,6.207025878234779
wn_jitter_noisy,17,0.75,0.92242272480211,0.92242272480211,0.04,7.8427319781278655,0.5800056423137483,0.20685452164442908,0.052282410730931476,7.407175896987122,1.0583839520958955,0.00010912077776873829,6.207025878234779
