environment_name,mode,level,trial_index,zeta,noise_std,wn_scale,wn,shadow_mass_l2,occupancy_proxy_l2,true_iae,excess_true_iae_over_clean
command_moderate,command,moderate,22,0.15,0.06,0.9528430788215382,0.9528430788215382,1.588071798035897,0.0057170584729292285,2.9385590085117546,1.5739596804666631
command_moderate,command,moderate,23,0.15,0.06,1.0594205734898223,1.0594205734898223,1.7657009558163705,0.006356523440938934,2.4027653604428743,1.0381660323977828
command_moderate,command,moderate,24,0.15,0.06,0.9817053450214891,0.9817053450214891,1.6361755750358151,0.005890232070128934,2.250522648035423,0.8859233199903314
command_moderate,command,moderate,25,0.15,0.06,1.0183723360581622,1.0183723360581622,1.6972872267636039,0.006110234016348974,2.4195639634410373,1.0549646353959459
command_moderate,command,moderate,26,0.15,0.06,0.9041841601996019,0.9041841601996019,1.50697360033267,0.005425104961197611,2.046112507657073,0.6815131796119818
command_moderate,command,moderate,27,0.15,0.06,0.9748682857870234,0.9748682857870234,1.6247804763117057,0.00584920971472214,2.438580535027454,1.0739812069823624
command_moderate,command,moderate,28,0.15,0.06,1.0194480257484313,1.0194480257484313,1.6990800429140522,0.006116688154490588,2.4968048804420975,1.132205552397006
command_moderate,command,moderate,29,0.15,0.06,1.0572931893806918,1.0572931893806918,1.7621553156344865,0.006343759136284151,2.2645903816453408,0.8999910536002493
command_moderate,command,moderate,30,0.15,0.06,1.0751649733220443,1.0751649733220443,1.7919416222034072,0.006450989839932266,2.4536872727698293,1.089087944724738
command_moderate,command,moderate,31,0.15,0.06,1.036121789451389,1.036121789451389,1.7268696490856483,0.006216730736708333,2.601897413767571,1.2372980857224796
command_moderate,command,moderate,32,0.15,0.06,0.9165405441302445,0.9165405441302445,1.5275675735504077,0.005499243264781468,2.3076523147857215,0.9430529867406301
command_moderate,command,moderate,33,0.15,0.06,0.9066751643329218,0.9066751643329218,1.511125273888203,0.005440050985997531,2.8272470207795957,1.4626476927345042
command_moderate,command,moderate,34,0.15,0.06,1.010914052781188,1.010914052781188,1.6848567546353133,0.006065484316687127,2.5065054967571525,1.141906168712061
command_moderate,command,moderate,35,0.15,0.06,0.9584106806752143,0.9584106806752143,1.5973511344586906,0.005750464084051286,2.2084846082907066,0.8438852802456152
command_moderate,command,moderate,36,0.15,0.06,1.0497231872509973,1.0497231872509973,1.749538645418329,0.006298339123505984,2.8597327964036365,1.495133468358545
command_moderate,command,moderate,37,0.15,0.06,1.0414899004424514,1.0414899004424514,1.735816500737419,0.006248939402654708,2.5815923876451143,1.216993059600023
command_moderate,command,moderate,38,0.15,0.06,0.9935128303849473,0.9935128303849473,1.6558547173082456,0.005961076982309684,2.433678142725649,1.0690788146805577
command_moderate,command,moderate,39,0.15,0.06,1.0673933243772444,1.0673933243772444,1.778988873962074,0.006404359946263466,2.3398327378466393,0.9752334098015478
command_moderate,command,moderate,0,0.2,0.06,0.9732447911882988,0.9732447911882988,1.2165559889853734,0.004379601560347344,2.5824338947307366,0.7902945407955313
command_moderate,command,moderate,1,0.2,0.06,0.9635648382026881,0.9635648382026881,1.2044560477533601,0.004336041771912096,2.3354806376736486,0.5433412837384433
command_moderate,command,moderate,2,0.2,0.06,0.9182793206724055,0.9182793206724055,1.1478491508405069,0.004132256943025825,2.406070174369318,0.6139308204341125
command_moderate,command,moderate,3,0.2,0.06,1.0467838040069912,1.0467838040069912,1.308479755008739,0.00471052711803146,2.47287746494683,0.6807381110116246
command_moderate,command,moderate,4,0.2,0.06,1.03634549018797,1.03634549018797,1.2954318627349626,0.004663554705845866,2.358053151496647,0.5659137975614419
command_moderate,command,moderate,5,0.2,0.06,1.063407520725766,1.063407520725766,1.3292594009072074,0.004785333843265947,2.715722603398129,0.9235832494629239
command_moderate,command,moderate,6,0.2,0.06,0.9366857576736416,0.9366857576736416,1.1708571970920518,0.004215085909531386,2.431831868842581,0.6396925149073756
command_moderate,command,moderate,7,0.2,0.06,1.0220754814971276,1.0220754814971276,1.2775943518714095,0.004599339666737074,2.1645620959508207,0.3724227420156154
command_moderate,command,moderate,8,0.2,0.06,0.9751014720200717,0.9751014720200717,1.2188768400250896,0.004387956624090322,2.628143741154365,0.8360043872191598
command_moderate,command,moderate,9,0.2,0.06,1.065206896404542,1.065206896404542,1.3315086205056774,0.0047934310338204385,2.4721903993037357,0.6800510453685304
command_moderate,command,moderate,10,0.2,0.06,0.9342232733344707,0.9342232733344707,1.1677790916680884,0.004204004730005118,2.610050726561774,0.8179113726265688
command_moderate,command,moderate,11,0.2,0.06,0.9751415245931927,0.9751415245931927,1.2189269057414909,0.004388136860669367,2.6088693294275886,0.8167299754923834
command_moderate,command,moderate,12,0.2,0.06,0.9805156877165596,0.9805156877165596,1.2256446096456994,0.004412320594724518,2.588634306424181,0.7964949524889757
command_moderate,command,moderate,13,0.2,0.06,0.9154291574175325,0.9154291574175325,1.1442864467719156,0.004119431208378896,2.687494387536064,0.8953550336008589
command_moderate,command,moderate,14,0.2,0.06,1.0646861023176342,1.0646861023176342,1.3308576278970425,0.004791087460429353,2.591636071153807,0.7994967172186018
command_moderate,command,moderate,15,0.2,0.06,1.0481683212658643,1.0481683212658643,1.3102104015823304,0.004716757445696389,2.6483220876950755,0.8561827337598702
command_moderate,command,moderate,16,0.2,0.06,1.0422141665246438,1.0422141665246438,1.3027677081558047,0.004689963749360896,2.696117535404238,0.9039781814690326
command_moderate,command,moderate,17,0.2,0.06,0.9600924284520937,0.9600924284520937,1.2001155355651172,0.004320415928034422,2.3437684815308226,0.5516291275956173
command_moderate,command,moderate,18,0.2,0.06,1.0466216158127604,1.0466216158127604,1.3082770197659503,0.004709797271157421,2.4887971328835405,0.6966577789483352
command_moderate,command,moderate,19,0.2,0.06,1.0976244054839455,1.0976244054839455,1.3720305068549317,0.004939309824677754,2.604246655683313,0.8121073017481075
command_moderate,command,moderate,20,0.2,0.06,0.9379814154576857,0.9379814154576857,1.172476769322107,0.004220916369559585,2.768649418327131,0.9765100643919258
command_moderate,command,moderate,21,0.2,0.06,1.0000894714458126,1.0000894714458126,1.2501118393072657,0.004500402621506156,2.327103927928017,0.5349645739928115
command_moderate,command,moderate,22,0.2,0.06,1.0295738081381762,1.0295738081381762,1.2869672601727202,0.004633082136621793,2.3919212797100204,0.5997819257748152
command_moderate,command,moderate,23,0.2,0.06,1.0451125863093216,1.0451125863093216,1.306390732886652,0.004703006638391947,2.5603143371685384,0.7681749832333331
command_moderate,command,moderate,24,0.2,0.06,0.9860334299629989,0.9860334299629989,1.2325417874537485,0.004437150434833495,2.2232122100109706,0.4310728560757653
command_moderate,command,moderate,25,0.2,0.06,1.0010940902306185,1.0010940902306185,1.251367612788273,0.0045049234060377825,2.5489058748938325,0.7567665209586272
command_moderate,command,moderate,26,0.2,0.06,0.924532991304534,0.924532991304534,1.1556662391306676,0.0041603984608704035,2.5697303188279874,0.7775909648927821
command_moderate,command,moderate,27,0.2,0.06,1.0573279138183298,1.0573279138183298,1.3216598922729121,0.004757975612182484,2.49125321054669,0.6991138566114845
command_moderate,command,moderate,28,0.2,0.06,1.0069972900207957,1.0069972900207957,1.2587466125259945,0.00453148780509358,2.624443047026674,0.8323036930914687
command_moderate,command,moderate,29,0.2,0.06,1.01280209828438,1.01280209828438,1.2660026228554748,0.004557609442279709,2.1181908606743045,0.3260515067390992
command_moderate,command,moderate,30,0.2,0.06,0.9151738945686573,0.9151738945686573,1.1439673682108216,0.0041182825255589575,2.370237087464312,0.5780977335291069
command_moderate,command,moderate,31,0.2,0.06,1.0139947736298849,1.0139947736298849,1.267493467037356,0.004562976481334482,2.592975378680247,0.8008360247450419
command_moderate,command,moderate,32,0.2,0.06,1.0691659929958524,1.0691659929958524,1.3364574912448153,0.004811246968481335,2.321580093596321,0.5294407396611156
command_moderate,command,moderate,33,0.2,0.06,0.964666476597391,0.964666476597391,1.2058330957467387,0.0043409991446882595,2.253645285915956,0.4615059319807506
command_moderate,command,moderate,34,0.2,0.06,0.942865193106406,0.942865193106406,1.1785814913830075,0.004242893368978827,2.5843510291448117,0.7922116752096064
command_moderate,command,moderate,35,0.2,0.06,1.0557048223069774,1.0557048223069774,1.3196310278837216,0.0047506717003813976,2.5528098186695707,0.7606704647343654
command_moderate,command,moderate,36,0.2,0.06,0.9296936001610848,0.9296936001610848,1.1621170002013559,0.004183621200724881,2.785102701242015,0.9929633473068096
command_moderate,command,moderate,37,0.2,0.06,1.0319842894144085,1.0319842894144085,1.2899803617680106,0.004643929302364838,2.130264378454572,0.33812502451936677
command_moderate,command,moderate,38,0.2,0.06,0.9227882840774903,0.9227882840774903,1.1534853550968627,0.0041525472783487056,2.5896673423858734,0.7975279884506681
command_moderate,command,moderate,39,0.2,0.06,0.9505395169074028,0.9505395169074028,1.1881743961342535,0.004277427826083312,2.6426860969191512,0.850546742983946
command_moderate,command,moderate,0,0.25,0.06,0.9421224889545232,0.9421224889545232,0.9421224889545232,0.0033916409602362833,2.3835272716133944,0.15028311470538602
command_moderate,command,moderate,1,0.25,0.06,0.9522833122826164,0.9522833122826164,0.9522833122826164,0.003428219924217419,2.6688451131746103,0.4356009562666019
command_moderate,command,moderate,2,0.25,0.06,1.001183016798855,1.001183016798855,1.001183016798855,0.0036042588604758776,2.5633827437792838,0.3301385868712754
command_moderate,command,moderate,3,0.25,0.06,1.0531349620407715,1.0531349620407715,1.0531349620407715,0.0037912858633467775,2.828956590923509,0.5957124340155007
command_moderate,command,moderate,4,0.25,0.06,0.9913616300577586,0.9913616300577586,0.9913616300577586,0.0035689018682079307,2.788356423497479,0.5551122665894708
command_moderate,command,moderate,5,0.25,0.06,0.961395709894947,0.961395709894947,0.961395709894947,0.0034610245556218095,2.5149188276420493,0.28167467073404096
command_moderate,command,moderate,6,0.25,0.06,1.0080775523921266,1.0080775523921266,1.0080775523921266,0.0036290791886116557,2.646858463648875,0.4136143067408664
command_moderate,command,moderate,7,0.25,0.06,0.9542509240658043,0.9542509240658043,0.9542509240658043,0.0034353033266368953,2.6118790511233194,0.37863489421531105
command_moderate,command,moderate,8,0.25,0.06,0.9054906460140788,0.9054906460140788,0.9054906460140788,0.003259766325650684,2.683990505395675,0.4507463484876668
command_moderate,command,moderate,9,0.25,0.06,1.0967573889147302,1.0967573889147302,1.0967573889147302,0.0039483266000930285,2.64800287841963,0.4147587215116215
command_moderate,command,moderate,10,0.25,0.06,1.0064505348130535,1.0064505348130535,1.0064505348130535,0.0036232219253269924,2.546567796044408,0.3133236391363998
command_moderate,command,moderate,11,0.25,0.06,1.0072108084735532,1.0072108084735532,1.0072108084735532,0.0036259589105047912,2.5608525083349436,0.32760835142693523
command_moderate,command,moderate,12,0.25,0.06,0.9032092966260236,0.9032092966260236,0.9032092966260236,0.0032515534678536845,2.6287549785632125,0.3955108216552041
command_moderate,command,moderate,13,0.25,0.06,0.9304991532103011,0.9304991532103011,0.9304991532103011,0.003349796951557084,2.521906708948592,0.28866255204058344
command_moderate,command,moderate,14,0.25,0.06,0.9773290726377298,0.9773290726377298,0.9773290726377298,0.003518384661495827,2.589492221699544,0.3562480647915356
command_moderate,command,moderate,15,0.25,0.06,1.035147560541435,1.035147560541435,1.035147560541435,0.003726531217949166,2.33986723904153,0.10662308213352167
command_moderate,command,moderate,16,0.25,0.06,0.963103649796863,0.963103649796863,0.963103649796863,0.003467173139268707,2.556098622256739,0.32285446534873063
command_moderate,command,moderate,17,0.25,0.06,0.9953911794938274,0.9953911794938274,0.9953911794938274,0.0035834082461777784,2.342143376147008,0.10889921923899948
command_moderate,command,moderate,18,0.25,0.06,0.9756124418455381,0.9756124418455381,0.9756124418455381,0.003512204790643937,2.934089711115414,0.7008455542074055
command_moderate,command,moderate,19,0.25,0.06,0.919882999167601,0.919882999167601,0.919882999167601,0.0033115787970033634,2.6718616156462494,0.438617458738241
command_moderate,command,moderate,20,0.25,0.06,0.9283287398108088,0.9283287398108088,0.9283287398108088,0.0033419834633189116,2.9303465784777845,0.6971024215697761
command_moderate,command,moderate,21,0.25,0.06,1.0410678877419628,1.0410678877419628,1.0410678877419628,0.003747844395871066,2.6941650334458482,0.46092087653783986
command_moderate,command,moderate,22,0.25,0.06,1.0005287625058854,1.0005287625058854,1.0005287625058854,0.0036019035450211875,2.766754732908196,0.5335105760001877
command_moderate,command,moderate,23,0.25,0.06,0.9199037195799081,0.9199037195799081,0.9199037195799081,0.003311653390487669,2.666860972997946,0.43361681608993763
command_moderate,command,moderate,24,0.25,0.06,1.0420680711481318,1.0420680711481318,1.0420680711481318,0.0037514450561332746,2.7049370691067,0.4716929121986917
command_moderate,command,moderate,25,0.25,0.06,1.0540405857893858,1.0540405857893858,1.0540405857893858,0.0037945461088417887,2.468247534294809,0.23500337738680077
command_moderate,command,moderate,26,0.25,0.06,0.9466370709443135,0.9466370709443135,0.9466370709443135,0.0034078934553995284,2.7841681008814456,0.5509239439734372
command_moderate,command,moderate,27,0.25,0.06,1.0534651681946332,1.0534651681946332,1.0534651681946332,0.0037924746055006796,2.6600033368837983,0.42675917997578994
command_moderate,command,moderate,28,0.25,0.06,0.9655349467818178,0.9655349467818178,0.9655349467818178,0.003475925808414544,2.8301491618621153,0.5969050049541069
command_moderate,command,moderate,29,0.25,0.06,1.0983131008993086,1.0983131008993086,1.0983131008993086,0.003953927163237511,2.452349694770989,0.2191055378629807
command_moderate,command,moderate,30,0.25,0.06,0.9190536006903871,0.9190536006903871,0.9190536006903871,0.0033085929624853934,2.6391515080387618,0.4059073511307534
command_moderate,command,moderate,31,0.25,0.06,1.0935164667466128,1.0935164667466128,1.0935164667466128,0.003936659280287806,2.3531273215998283,0.11988316469181992
command_moderate,command,moderate,32,0.25,0.06,0.9249201579681462,0.9249201579681462,0.9249201579681462,0.003329712568685326,2.927042800430062,0.6937986435220536
