environment_name,mode,level,trial_index,zeta,noise_std,gust_std,short_period_scale,phugoid_scale,control_scale,stability_flag,true_iae,true_ise,peak_abs_error,mean_abs_error,observed_iae,excess_true_iae_over_clean,shadow_mass_l2_trial,occupancy_proxy_l2,nuisance_power_scalar
command_moderate,command,moderate,153,0.2,10.0,0.5,1.098816812631373,0.92733602604671,1.0967924856340132,1,696.6398712117882,3380.185963469873,10.864270594561175,3.8690399381837164,,45.397283288381345,0.2873806936724103,28.809914540659133,100.25
command_moderate,command,moderate,153,0.25,10.0,0.5,1.098816812631373,0.92733602604671,1.0967924856340132,1,1076.0005002252121,7255.6401707878595,11.911903424853826,5.9755626589133914,,42.51751517435946,0.24061060134214288,24.121212784549822,100.25
command_moderate,command,moderate,153,0.35,10.0,0.5,1.098816812631373,0.92733602604671,1.0967924856340132,1,1118.3571043070385,7778.985389195095,12.125646021611608,6.2107275780511415,,42.610075180405374,0.23057469743848222,23.11511341820784,100.25
command_moderate,command,moderate,153,0.5,10.0,0.5,1.098816812631373,0.92733602604671,1.0967924856340132,1,902.7096482299338,5252.101426361961,11.210330670924586,5.013224952179979,,42.29446809898775,0.22558722540173506,22.61511934652394,100.25
command_moderate,command,moderate,153,0.707,10.0,0.5,1.098816812631373,0.92733602604671,1.0967924856340132,1,877.0261150012742,4989.42220001828,11.160553059069668,4.870615021979288,,42.538165393105146,0.2303780952790109,23.095404051720845,100.25
command_moderate,command,moderate,153,1.0,10.0,0.5,1.098816812631373,0.92733602604671,1.0967924856340132,1,766.4144186966704,3953.3480226979786,10.942754715451962,4.256423537916007,,43.94166707574743,0.2605115939580995,26.11628729429947,100.25
command_moderate,command,moderate,154,0.15,10.0,0.5,0.9756306940572789,1.0927178061195504,1.018504504443932,1,709.0997705914532,3407.8239759711496,9.088291110650431,3.9384187899868652,,-6.484167831465811,0.3733355914025748,37.42689303810812,100.25
command_moderate,command,moderate,154,0.2,10.0,0.5,0.9756306940572789,1.0927178061195504,1.018504504443932,1,648.76117490595,2967.861481972936,7.977431758222281,3.6028686710433586,,-2.4814130174568163,0.268270386620697,26.894106258724875,100.25
command_moderate,command,moderate,154,0.25,10.0,0.5,0.9756306940572789,1.0927178061195504,1.018504504443932,1,1016.1301449812582,6651.694783983783,10.247076685933846,5.643141457846614,,-17.352840069594436,0.21589094330389347,21.64306706621532,100.25
command_moderate,command,moderate,154,0.35,10.0,0.5,0.9756306940572789,1.0927178061195504,1.018504504443932,1,1057.9718732416188,7160.195807545468,10.444837453295623,5.875524765198582,,-17.77515588501433,0.20757936711160593,20.809831552938494,100.25
command_moderate,command,moderate,154,0.5,10.0,0.5,0.9756306940572789,1.0927178061195504,1.018504504443932,1,846.8451343465517,4730.56099851856,9.276287343065693,4.703019527519112,,-13.570045784394324,0.21294165003744606,21.34740041625397,100.25
command_moderate,command,moderate,154,0.707,10.0,0.5,0.9756306940572789,1.0927178061195504,1.018504504443932,1,821.9115676168237,4480.7357839490305,9.12031831073378,4.564536492655,,-12.576381991345329,0.21744752798824182,21.799114680821244,100.25
command_moderate,command,moderate,154,1.0,10.0,0.5,0.9756306940572789,1.0927178061195504,1.018504504443932,1,715.4588785063014,3499.263501658731,8.459442441133598,3.9733004700611643,,-7.0138731146215605,0.24487714756727763,24.54893404361958,100.25
command_moderate,command,moderate,155,0.15,10.0,0.5,0.9467728694172662,1.0426007943448024,0.918787242977664,1,753.8890218840122,3767.447940461098,8.634193534167537,4.187667646867576,,38.305083461093204,0.3716352762802181,37.256436447091865,100.25
command_moderate,command,moderate,155,0.2,10.0,0.5,0.9467728694172662,1.0426007943448024,0.918787242977664,1,700.306763663639,3564.50633414411,8.81828577108374,3.8898152184639336,,49.064175740232145,0.2689220102507611,26.959431527638802,100.25
command_moderate,command,moderate,155,0.25,10.0,0.5,0.9467728694172662,1.0426007943448024,0.918787242977664,1,1065.812964118244,7612.109090654159,11.062009953043543,5.920078957557804,,32.32997906739138,0.21981634472731595,22.036588558913426,100.25
command_moderate,command,moderate,155,0.35,10.0,0.5,0.9467728694172662,1.0426007943448024,0.918787242977664,1,1107.6881717912865,8154.084828763099,11.26574263028268,6.152697166752676,,31.9411426646534,0.2114538342323432,21.198246881792407,100.25
command_moderate,command,moderate,155,0.5,10.0,0.5,0.9467728694172662,1.0426007943448024,0.918787242977664,1,896.5389140229172,5547.069740108175,9.990335039912878,4.9798101347702,,36.12373389197114,0.21258259482440525,21.311405131146625,100.25
command_moderate,command,moderate,155,0.707,10.0,0.5,0.9467728694172662,1.0426007943448024,0.918787242977664,1,871.4985913842511,5271.969048792918,9.819869123999808,4.840720649745675,,37.010641776082025,0.21702111973294705,21.756367253227943,100.25
command_moderate,command,moderate,155,1.0,10.0,0.5,0.9467728694172662,1.0426007943448024,0.918787242977664,1,765.6123048293391,4180.467805908026,9.213384475128379,4.252555522840093,,43.139553208416146,0.24417455080627076,24.478498718328645,100.25
command_moderate,command,moderate,156,0.15,10.0,0.5,1.0373912542365054,1.065166294469994,1.0906576335494838,1,721.1731920807202,3361.694327798389,8.939188366994358,4.005168278725424,,5.589253657801237,0.38543563020840826,38.63992192839293,100.25
command_moderate,command,moderate,156,0.2,10.0,0.5,1.0373912542365054,1.065166294469994,1.0906576335494838,1,668.9856275281928,2909.5635465559726,8.015438497803558,3.7152281251065022,,17.743039604785963,0.2755702690257136,27.625919469827785,100.25
command_moderate,command,moderate,156,0.25,10.0,0.5,1.0373912542365054,1.065166294469994,1.0906576335494838,1,1034.6863729604115,6563.132508714856,10.242938886125216,5.746648350064605,,1.2033879095588418,0.22384864179329944,22.44082633977827,100.25
command_moderate,command,moderate,156,0.35,10.0,0.5,1.0373912542365054,1.065166294469994,1.0906576335494838,1,1075.0649420003642,7059.932160922257,10.555650446537186,5.970949101592686,,-0.6820871262689252,0.21495052292540617,21.54878992327197,100.25
command_moderate,command,moderate,156,0.5,10.0,0.5,1.0373912542365054,1.065166294469994,1.0906576335494838,1,867.0821565857385,4681.264262983339,8.929583589802775,4.815660792977419,,6.6669764547924615,0.21816601478716485,21.871142982413275,100.25
command_moderate,command,moderate,156,0.707,10.0,0.5,1.0373912542365054,1.065166294469994,1.0906576335494838,1,842.3132040655953,4433.310300201367,8.801838405315522,4.678069479725496,,7.82525445742624,0.22281403440637282,22.337106949238876,100.25
command_moderate,command,moderate,156,1.0,10.0,0.5,1.0373912542365054,1.065166294469994,1.0906576335494838,1,735.4959581522004,3452.9098283589337,8.305357888737916,4.084680513175811,,13.023206531277424,0.2514129362941705,25.204146863490593,100.25
command_moderate,command,moderate,157,0.15,10.0,0.5,1.0903530408839457,0.9838460245547386,1.0269401821486428,1,730.4383195470867,3558.623286752898,9.842995000475128,4.057177293473137,,14.85438112416773,0.4032974924325089,40.43057361635902,100.25
command_moderate,command,moderate,157,0.2,10.0,0.5,1.0903530408839457,0.9838460245547386,1.0269401821486428,1,668.0405398155838,3184.8897254018443,7.720633958557187,3.7103861678040646,,16.79795189217691,0.2902498325341034,29.097545711543866,100.25
command_moderate,command,moderate,157,0.25,10.0,0.5,1.0903530408839457,0.9838460245547386,1.0269401821486428,1,1054.4769743334994,7181.14606206908,10.887804676374941,5.85687956741506,,20.99398928264668,0.24822458834435124,24.88451498152121,100.25
command_moderate,command,moderate,157,0.35,10.0,0.5,1.0903530408839457,0.9838460245547386,1.0269401821486428,1,1097.7644375738855,7726.511578363435,11.281562471244882,6.0973450569044525,,22.017408447252365,0.23781673247766977,23.841127430886395,100.25
command_moderate,command,moderate,157,0.5,10.0,0.5,1.0903530408839457,0.9838460245547386,1.0269401821486428,1,877.4252823718164,5093.405846308905,8.92306627482214,4.8734424614460785,,17.01010224087031,0.22674359985933715,22.73104588589855,100.25
command_moderate,command,moderate,157,0.707,10.0,0.5,1.0903530408839457,0.9838460245547386,1.0269401821486428,1,851.1710834459517,4824.396260141899,8.741823696480552,4.727609546651743,,16.683133837782634,0.231505248359709,23.20840114806083,100.25
command_moderate,command,moderate,157,1.0,10.0,0.5,1.0903530408839457,0.9838460245547386,1.0269401821486428,1,738.3957437644951,3766.770146960066,8.15688132995075,4.10116350506543,,15.922992143572174,0.2616705456770071,26.23247220411996,100.25
command_moderate,command,moderate,158,0.15,10.0,0.5,1.0501787504828815,0.9482470409711045,0.9364008991886247,1,689.3455612375419,3132.192198691018,8.305446132784766,3.829276812165588,,-26.23837718537709,0.3977486277690085,39.8742999338431,100.25
command_moderate,command,moderate,158,0.2,10.0,0.5,1.0501787504828815,0.9482470409711045,0.9364008991886247,1,628.333745066555,2838.794567811486,7.330150879109503,3.4900827789825604,,-22.908842856851834,0.28861975604207984,28.934130543218505,100.25
command_moderate,command,moderate,158,0.25,10.0,0.5,1.0501787504828815,0.9482470409711045,0.9364008991886247,1,1001.1257326041952,6621.43691362328,10.254668511710484,5.5605457714774404,,-32.357252446657526,0.24997727415918572,25.06022173445837,100.25
command_moderate,command,moderate,158,0.35,10.0,0.5,1.0501787504828815,0.9482470409711045,0.9364008991886247,1,1043.4055100271642,7139.222230403511,10.629667508754778,5.7953467089682835,,-32.341519099469,0.23972918891391715,24.032851188620192,100.25
command_moderate,command,moderate,158,0.5,10.0,0.5,1.0501787504828815,0.9482470409711045,0.9364008991886247,1,829.3931517390001,4664.793637601097,8.64889896156862,4.6067387870475835,,-31.022028391945923,0.2250250797795613,22.55876424790102,100.25
command_moderate,command,moderate,158,0.707,10.0,0.5,1.0501787504828815,0.9482470409711045,0.9364008991886247,1,804.0119237840823,4408.038813452324,8.465550321148072,4.465769162988127,,-30.47602582408672,0.2296852475138817,23.02594606326664,100.25
command_moderate,command,moderate,158,1.0,10.0,0.5,1.0501787504828815,0.9482470409711045,0.9364008991886247,1,695.6249383787747,3400.538405688958,7.6711890151278865,3.863781717929378,,-26.847813242148277,0.259164324374085,25.98122351850202,100.25
command_moderate,command,moderate,159,0.15,10.0,0.5,0.9932740637836383,0.9298561952370014,1.0986401743288439,1,693.7160093606376,3157.356874353694,8.09866438163749,3.8531989284299875,,-21.867929062281405,0.3744384733317806,37.537456951511004,100.25
command_moderate,command,moderate,159,0.2,10.0,0.5,0.9932740637836383,0.9298561952370014,1.0986401743288439,1,634.8710615826244,2861.8327993955677,8.602840700629123,3.5259644630661526,,-16.371526340782452,0.2676772070683559,26.83464000860268,100.25
command_moderate,command,moderate,159,0.25,10.0,0.5,0.9932740637836383,0.9298561952370014,1.0986401743288439,1,1002.9997319754394,6434.738220106699,11.197242105270224,5.570516061680002,,-30.483253075413245,0.21271892515810376,21.3250722470999,100.25
command_moderate,command,moderate,159,0.35,10.0,0.5,0.9932740637836383,0.9298561952370014,1.0986401743288439,1,1044.5218061476576,6924.609639489743,11.409013903463908,5.801147565482827,,-31.22522297897558,0.2044893006380324,20.500052388962747,100.25
command_moderate,command,moderate,159,0.5,10.0,0.5,0.9932740637836383,0.9298561952370014,1.0986401743288439,1,832.8146557151612,4582.895500922829,10.053903317000366,4.6252851367866565,,-27.60052441578489,0.2131939404975506,21.372692534879448,100.25
command_moderate,command,moderate,159,0.707,10.0,0.5,0.9932740637836383,0.9298561952370014,1.0986401743288439,1,807.4815201837,4340.754246015393,9.876068309740837,4.48458589450553,,-27.006429424469047,0.21774595267896513,21.829031756066254,100.25
command_moderate,command,moderate,159,1.0,10.0,0.5,0.9932740637836383,0.9298561952370014,1.0986401743288439,1,700.1660963133029,3386.2069108614296,9.166425626364326,3.888552771868613,,-22.306655307620076,0.24533925807950843,24.59526062247072,100.25
command_moderate,command,moderate,160,0.15,10.0,0.5,0.943118335236038,1.0714142798446202,1.0685904236510537,1,723.3170115308283,3470.7461570539126,8.884626660003278,4.018319343156897,,7.733073107909263,0.36372076787873625,36.46300697984331,100.25
command_moderate,command,moderate,160,0.2,10.0,0.5,0.943118335236038,1.0714142798446202,1.0685904236510537,1,668.6835130469033,3180.98264460691,8.81403335165296,3.7144858858747702,,17.440925123496413,0.2606494762162033,26.130109990674384,100.25
command_moderate,command,moderate,160,0.25,10.0,0.5,0.943118335236038,1.0714142798446202,1.0685904236510537,1,1024.9984181349653,6904.380595771721,11.157735716687377,5.693510332591031,,-8.484566915887399,0.20426957105858953,20.4780244986236,100.25
command_moderate,command,moderate,160,0.35,10.0,0.5,0.943118335236038,1.0714142798446202,1.0685904236510537,1,1065.9276117692011,7412.027289187844,11.387645284041561,5.920833902848685,,-9.81941735743203,0.19647968465320823,19.697088386484126,100.25
command_moderate,command,moderate,160,0.5,10.0,0.5,0.943118335236038,1.0714142798446202,1.0685904236510537,1,860.2082178353115,4995.99399967634,10.233416436362738,4.77823655933091,,-0.20696229563452562,0.20815660063398256,20.86769921355675,100.25
command_moderate,command,moderate,160,0.707,10.0,0.5,0.943118335236038,1.0714142798446202,1.0685904236510537,1,836.0343552793963,4742.527015839241,10.065983222173251,4.643973852685565,,1.5464056712272622,0.21259482153049744,21.312630858432367,100.25
command_moderate,command,moderate,160,1.0,10.0,0.5,0.943118335236038,1.0714142798446202,1.0685904236510537,1,732.5380257420754,3740.4993463019046,9.455774262986665,4.069158222912872,,10.06527412115247,0.23924542344850436,23.98435370071256,100.25
command_moderate,command,moderate,161,0.15,10.0,0.5,1.0859511106735968,0.9315131285759215,1.0596765926785912,1,712.1649027676528,3511.5480217549148,10.507441563957116,3.9562280597439488,,-3.419035655266157,0.40032860843934825,40.13294299604466,100.25
command_moderate,command,moderate,161,0.2,10.0,0.5,1.0859511106735968,0.9315131285759215,1.0596765926785912,1,663.1388864250814,3107.3919638444454,9.626883962344436,3.6835522282712576,,11.89629850167455,0.2871671886383562,28.78851066099521,100.25
command_moderate,command,moderate,161,0.25,10.0,0.5,1.0859511106735968,0.9315131285759215,1.0596765926785912,1,1042.9371408124216,7009.700401811833,11.852100432049667,5.793056165764907,,9.454155761568927,0.2418405634936824,24.24451649024166,100.25
command_moderate,command,moderate,161,0.35,10.0,0.5,1.0859511106735968,0.9315131285759215,1.0596765926785912,1,1086.0339108222634,7547.102313912441,12.093388006716907,6.03243199507064,,10.2868816956302,0.2318095612579881,23.238908516113305,100.25
command_moderate,command,moderate,161,0.5,10.0,0.5,1.0859511106735968,0.9315131285759215,1.0596765926785912,1,867.2395809199899,4990.442815339007,10.547136167800033,4.817153610803925,,6.824400789043807,0.22517794068267563,22.574088553438234,100.25
command_moderate,command,moderate,161,0.707,10.0,0.5,1.0859511106735968,0.9315131285759215,1.0596765926785912,1,841.3867828097392,4725.515616831617,10.40841370910664,4.6735623509193145,,6.898833201570142,0.22993528796629784,23.051012618621357,100.25
command_moderate,command,moderate,161,1.0,10.0,0.5,1.0859511106735968,0.9315131285759215,1.0596765926785912,1,732.087396472975,3684.3024351434683,9.907053572558993,4.066496823587427,,9.614644852052038,0.2598633169224701,26.05129752147763,100.25
command_moderate,command,moderate,162,0.15,10.0,0.5,0.92699092895123,1.0667044503585836,0.9242711750864826,1,671.7996994227706,2924.389922840927,8.070046922407101,3.7315954670377702,,-43.78423900014843,0.3667608619884257,36.76777641433968,100.25
command_moderate,command,moderate,162,0.2,10.0,0.5,0.92699092895123,1.0667044503585836,0.9242711750864826,1,618.1119474931199,2709.6216900034347,7.403404383270022,3.432993290938336,,-33.13064043028692,0.26511908537467654,26.578188308811324,100.25
command_moderate,command,moderate,162,0.25,10.0,0.5,0.92699092895123,1.0667044503585836,0.9242711750864826,1,998.5186261521225,6448.156257384135,10.895663636103624,5.545791678870659,,-34.96435889873021,0.2140012052042174,21.453620821722794,100.25
